Lower Case,Remove Stop Words,Stem,Max Features,N-gram Range,TF,TFIDF,Alpha_Naive_Bayes,Binarize_Naive_Bayes,Accuracy,Macro Precision,Macro Recall,Macro F1-Score,Functional-Method Precision,Functional-Method Recall,Functional-Method F1-Score,Functional-Method Support,Functional-Module Precision,Functional-Module Recall,Functional-Module F1-Score,Functional-Module Support,Functional-Inline Precision,Functional-Inline Recall,Functional-Inline F1-Score,Functional-Inline Support,Code Precision,Code Recall,Code F1-Score,Code Support,IDE Precision,IDE Recall,IDE F1-Score,IDE Support,General Precision,General Recall,General F1-Score,General Support,Notice Precision,Notice Recall,Notice F1-Score,Notice Support,ToDo Precision,ToDo Recall,ToDo F1-Score,ToDo Support
True,True,False,5000,1.3,True,False,1,0.0,90.33785031425508,0.7818914368179319,0.7486016603404403,0.7604448894423623,0.8240403014499981,0.9635925680159257,0.8882308817230994,274.7,0.7834969273503913,0.7964337250051535,0.7889269043668314,98.8,0.9072498499495442,0.7344155844155845,0.8110796596737199,154.0,0.0,0.0,0.0,3.3,0.9895879583545067,0.9941690466476267,0.9918619394760935,171.7,0.99112264537257,0.9848435151018176,0.98794707732923,270.6,0.773984404292235,0.5568979591836735,0.6441332057154756,49.9,0.9856494077742106,0.9584608843537415,0.9713794472544489,48.2
True,True,False,5000,1.3,True,False,0.001,0.0,91.86899013336681,0.8917144184961099,0.8671223367425667,0.8665881233185436,0.8945942477864598,0.9541181154611813,0.9231922809888008,274.7,0.7848426051247726,0.8623479694908266,0.8211527264778473,98.8,0.945812155302485,0.6993506493506494,0.8035744092630223,154.0,0.9083333333333332,0.6666666666666667,0.7195238095238096,3.3,0.9988303693570451,0.9918400652794777,0.9953164375126164,171.7,0.9959666558931264,0.9988916222495557,0.9974210340142617,270.6,0.6429906895860127,0.8115102040816327,0.7153837455406218,49.9,0.9623452915856443,0.9522534013605443,0.9571405432273693,48.2
True,True,False,5000,1.3,True,False,1e-05,0.0,91.18752351686945,0.8854955894149601,0.8507230128589651,0.8556885214103642,0.8714511511905607,0.9581234240212343,0.9125911785242995,274.7,0.7851400049349503,0.8057204700061844,0.7945185981888663,98.8,0.9429120890224232,0.6941558441558441,0.7991378109221828,154.0,0.9,0.6333333333333333,0.7004761904761906,3.3,0.9988303693570451,0.9918400652794777,0.9953164375126164,171.7,0.9959666558931264,0.9992606259395928,0.9976065615010832,270.6,0.6276373819224622,0.7793877551020408,0.6931313901139424,49.9,0.9620270629991126,0.9439625850340135,0.952730004043732,48.2
True,True,False,5000,1.3,False,True,1,0.0,90.33796354362642,0.7871439090385994,0.7477281374231146,0.761349221177697,0.8225736080954726,0.9730577305905774,0.8913631520215531,274.7,0.8266633150549673,0.7499175427746857,0.7853314031345293,98.8,0.8766821368440644,0.7337662337662337,0.798270791644455,154.0,0.0,0.0,0.0,3.3,0.9959603240455321,0.9994186046511627,0.9976794399948613,171.7,0.9830982220203,0.9844745114117807,0.9837528506997506,270.6,0.8802278757482253,0.5910204081632654,0.7043299469325206,49.9,0.9119457905002337,0.950170068027211,0.9300661849939063,48.2
True,True,False,5000,1.3,False,True,0.001,0.0,91.17817773875721,0.8784589280400187,0.845793255137367,0.8515540886751106,0.8738931392644073,0.9570298606502986,0.913345969428962,274.7,0.7885151677622347,0.806689342403628,0.7965895808202954,98.8,0.9279625009597053,0.6967532467532467,0.7950371559480919,154.0,0.85,0.6,0.6704761904761904,3.3,0.9988303693570451,0.9941758465932271,0.9964929031010199,171.7,0.9963316095669036,0.9988916222495557,0.9976045190104703,270.6,0.6385653063411116,0.7855102040816326,0.703199100271896,49.9,0.9535733310687418,0.9272959183673469,0.9396872903439594,48.2
True,True,False,5000,1.3,False,True,1e-05,0.0,90.4593715595691,0.860156421401468,0.8289856809983436,0.8370329371890834,0.8519639561291505,0.9595779694757797,0.9024083468025534,274.7,0.7856032402851294,0.7723046794475367,0.7781225402558694,98.8,0.9290044051985615,0.6857142857142857,0.788305975013147,154.0,0.75,0.575,0.6338095238095238,3.3,0.9988303693570451,0.9941758465932271,0.9964929031010199,171.7,0.9963316095669036,0.9992606259395928,0.9977900464972917,270.6,0.616924388296488,0.7413877551020408,0.672071883423942,49.9,0.952593402378465,0.9044642857142856,0.9272622786093209,48.2
True,True,False,7363,1.1,False,False,1,0.0,91.02873238847779,0.8277300941443031,0.7984373772994129,0.8033733635809787,0.8605336102426971,0.9555779694757796,0.9054057854824311,274.7,0.7962658914154913,0.8136878994021849,0.80431155016293,98.8,0.9448652908547024,0.6928571428571428,0.7990238680247266,154.0,0.41666666666666663,0.21666666666666665,0.2666666666666667,3.3,0.9896521948165369,0.9924248606011151,0.991000370740623,171.7,0.9876325681135464,0.9988916222495557,0.993215523286102,270.6,0.6757461398377357,0.7713469387755102,0.7194040821825873,49.9,0.9504783912070487,0.946045918367347,0.9479590621017632,48.2
True,True,False,7363,1.1,False,False,0.001,0.0,90.03915123263238,0.8570818976940258,0.8351015092068288,0.8376360658601767,0.8530571632526062,0.9424777704047778,0.8953641205941334,274.7,0.7847781938650898,0.7681921253349824,0.7756903477562933,98.8,0.9164271117729564,0.688961038961039,0.7862564781895661,154.0,0.7916666666666667,0.6333333333333333,0.6714285714285715,3.3,0.9994152046783625,0.9906840745274037,0.9950231722055494,171.7,0.9897883438411397,0.9988916222495557,0.994308433639071,270.6,0.620946907010065,0.7412653061224489,0.6745918668045364,49.9,0.9005755904653189,0.9170068027210885,0.908425536263693,48.2
True,True,False,7363,1.1,False,False,1e-05,0.0,88.66683738171888,0.842482836693863,0.8083675875141948,0.8138336984847173,0.8184348078453281,0.9421141340411413,0.8757128479910685,274.7,0.7760946622081956,0.7155534941249229,0.7438830577539622,98.8,0.9103835634404499,0.6512987012987013,0.7586874376672635,154.0,0.7583333333333334,0.575,0.6095238095238095,3.3,0.9988304093567251,0.9889330885352917,0.9938466812634961,171.7,0.9897883438411397,0.9988916222495557,0.994308433639071,270.6,0.5907861222785671,0.7113061224489796,0.6446929505147739,49.9,0.8972114512471656,0.8838435374149659,0.8900143695242934,48.2
True,True,False,7363,1.1,True,False,1,0.0,84.13930870855803,0.7996621367426587,0.62897999230706,0.6669392167757509,0.6505440880986547,0.9905361645653615,0.7852588772768715,274.7,0.913025503315606,0.4989692846835704,0.6439614828702479,98.8,0.9507138873595066,0.6045454545454547,0.7384424687465143,154.0,0.0,0.0,0.0,3.3,0.9850168761293492,0.9930062559499522,0.9889802223293678,171.7,0.9627252843359584,0.9988916222495557,0.9804451182323959,270.6,0.9444257703081235,0.23432653061224498,0.37127658399469177,49.9,0.9908456843940716,0.7115646258503402,0.8271489807559179,48.2
True,True,False,7363,1.1,True,False,0.001,0.0,90.32855679585268,0.887665053181712,0.8259723140262129,0.8444096116047233,0.8235698696958057,0.9639495686794955,0.8881101883696882,274.7,0.8342263403714849,0.7408472479901052,0.7839576913815016,98.8,0.9312427692447433,0.6902597402597401,0.7924566224727098,154.0,0.9166666666666667,0.5666666666666667,0.6733333333333333,3.3,0.9994152046783625,0.9906840745274037,0.9950231722055494,171.7,0.9901532776375366,0.9988916222495557,0.9944919123684979,270.6,0.6770847924215235,0.733265306122449,0.7020904784195063,49.9,0.9289615047375719,0.9232142857142855,0.9258134942869998,48.2
True,True,False,7363,1.1,True,False,1e-05,0.0,88.90960986384606,0.8730797981283119,0.8080267856079774,0.8253980664333351,0.7945032800497902,0.9603105507631055,0.8693690646013652,274.7,0.8166906831540908,0.6892187177901464,0.7462110738843123,98.8,0.9222485383829795,0.65,0.7619529336899413,154.0,0.8916666666666668,0.575,0.6557142857142857,3.3,0.9994152046783625,0.9895178838569292,0.9944349419112635,171.7,0.9905103263858898,0.9988916222495557,0.994673388418347,270.6,0.6451154832391108,0.713265306122449,0.6755670011580022,49.9,0.9244882024696048,0.8880102040816327,0.905261842089164,48.2
True,True,False,7363,1.1,False,True,1,0.0,83.21504348007858,0.8007321859007506,0.6137144559936175,0.649692368616712,0.6296275097467338,0.9923583278035831,0.7703212914522231,274.7,0.9209874410707297,0.4554112554112554,0.6086704105154113,98.8,0.9034264471010411,0.583116883116883,0.7078406081850043,154.0,0.0,0.0,0.0,3.3,0.9913490263468876,0.9947538419692641,0.9930315300326675,171.7,0.9858638883374373,0.9985226185595188,0.9921292863577168,270.6,0.9746031746031747,0.18244897959183673,0.30187495362313665,49.9,1.0,0.7031037414965986,0.8236708687675367,48.2
True,True,False,7363,1.1,False,True,0.001,0.0,87.92947029558094,0.8489162344797446,0.7913369421332638,0.8088302177851071,0.7831662136596279,0.9486662242866624,0.8577891613407335,274.7,0.8053633983389685,0.6760977118119975,0.733609856680703,98.8,0.8871936819724547,0.6396103896103897,0.7426379565715002,154.0,0.7916666666666667,0.5666666666666667,0.6323809523809525,3.3,0.9988372093023254,0.9900992792057662,0.9944400369142352,171.7,0.990151910957203,0.9985212518791855,0.9943063848816764,270.6,0.6336160493423197,0.6811020408163265,0.6535688343413943,49.9,0.9013347455983904,0.8299319727891156,0.8619085591696622,48.2
True,True,False,7363,1.1,False,True,1e-05,0.0,86.95856327605671,0.8396986445280372,0.7707042847303704,0.7898145172584353,0.7715593720553036,0.9442972793629728,0.8490015613355357,274.7,0.7998587079043478,0.6457122242836528,0.7131898029306051,98.8,0.8792078585809401,0.6311688311688312,0.7340162452989691,154.0,0.825,0.5416666666666666,0.6109523809523809,3.3,0.9982524139806881,0.9900992792057662,0.9941484967245625,171.7,0.9901491976947764,0.9981508815088151,0.9941208599210665,270.6,0.5721859517624905,0.6469795918367347,0.6051197862571213,49.9,0.881375654245752,0.7675595238095237,0.817967004647242,48.2
True,True,False,7363,1.2,False,False,1,0.0,91.747608247279,0.8741669126849588,0.8504367177339042,0.8470094874016846,0.9130255090637063,0.9351917717319178,0.9238081076455822,274.7,0.7624312081627578,0.8845495774067205,0.818684058592433,98.8,0.9547667050010226,0.7090909090909091,0.8129923773259543,154.0,0.8,0.5083333333333333,0.568095238095238,3.3,0.9947704887406147,0.9930062559499522,0.9938773924135104,171.7,0.9861938642220697,0.9988916222495557,0.9924882972266588,270.6,0.6283293723503462,0.8034693877551021,0.7041018536388965,49.9,0.9538181539391534,0.9709608843537415,0.9620285742752024,48.2
True,True,False,7363,1.2,False,False,0.001,0.0,91.39286933678946,0.8773243262323154,0.8560371100734667,0.85621226886104,0.8906671380855053,0.9475646980756471,0.9180379623522784,274.7,0.7779039491102011,0.8329725829725827,0.8038120507409585,98.8,0.9386757348022577,0.7025974025974026,0.8032313460286835,154.0,0.8666666666666668,0.625,0.6938095238095239,3.3,0.9994186046511627,0.9912586699306406,0.9953164224248887,171.7,0.996697840578396,0.9988916222495557,0.9977879864760603,270.6,0.6241192362499854,0.7915510204081633,0.6967064654969395,49.9,0.9244454397143473,0.9584608843537415,0.9409963935589858,48.2
True,True,False,7363,1.2,False,False,1e-05,0.0,90.85141519294287,0.8645401675736231,0.8376857358212252,0.8426210378678073,0.865954085269915,0.9541194426011943,0.9077522058051206,274.7,0.7830439319318045,0.7863636363636364,0.783685674164166,98.8,0.9384088185893784,0.7,0.8014683876407134,154.0,0.7833333333333334,0.5666666666666667,0.6366666666666667,3.3,0.9994186046511627,0.990095879232966,0.9947299071611273,171.7,0.996697840578396,0.9988916222495557,0.9977879864760603,270.6,0.6206190219958517,0.763469387755102,0.6837762681521286,49.9,0.9288457042391425,0.9418792517006803,0.9351012068764761,48.2
True,True,False,7363,1.2,True,False,1,0.0,89.50714738631773,0.8034261335053376,0.7234734619508756,0.7490384746426422,0.7713192264364506,0.9847100199071003,0.8649239531252,274.7,0.8472652175031717,0.6983611626468769,0.7652445210761518,98.8,0.930683719681179,0.7155844155844155,0.8085552545404184,154.0,0.0,0.0,0.0,3.3,0.9833227557864721,0.9941690466476267,0.9887038738813321,171.7,0.9783477213924584,0.9988916222495557,0.9884949843797355,270.6,0.9270878257175109,0.4687755102040817,0.6195167384156959,49.9,0.9893826015254585,0.9272959183673469,0.9568684717226041,48.2
True,True,False,7363,1.2,True,False,0.001,0.0,92.08376883091546,0.8847762987760965,0.8650175508201187,0.8676533841023455,0.8807668488834335,0.9639482415394823,0.9203227524283676,274.7,0.816955910161951,0.8188002473716761,0.8170239621137518,98.8,0.9467171204018298,0.7227272727272728,0.8192855488700094,154.0,0.8166666666666667,0.6583333333333334,0.7071428571428572,3.3,0.9994186046511627,0.9935944512443899,0.9964928880132924,171.7,0.9970601303567441,0.9988916222495557,0.997970798132833,270.6,0.664179727797643,0.8095510204081633,0.7279462301700159,49.9,0.9564453812893419,0.9542942176870749,0.9550420359476364,48.2
True,True,False,7363,1.2,True,False,1e-05,0.0,91.36490168206586,0.8855105405526299,0.8454358077995099,0.8529329254402033,0.8555454175896813,0.9694120769741208,0.9087988028549117,274.7,0.823098319462062,0.7681612038754896,0.7933909903277121,98.8,0.9446730169178859,0.7142857142857142,0.812991065053712,154.0,0.8583333333333334,0.6083333333333334,0.6623809523809524,3.3,0.9994186046511627,0.9930130558955529,0.9962013428237879,171.7,0.9970601303567441,0.9988916222495557,0.997970798132833,270.6,0.6481334871931509,0.7695102040816325,0.7023282575329614,49.9,0.9578220149170182,0.9418792517006803,0.949401194414755,48.2
True,True,False,7363,1.2,False,True,1,0.0,89.45120336691892,0.8030339565195597,0.7228555572888252,0.7488843456798617,0.7667723819793887,0.986528201725282,0.8627098609459601,274.7,0.8858098938575308,0.6589053803339519,0.7548316664521526,98.8,0.891173342736279,0.7207792207792207,0.7964143789855003,154.0,0.0,0.0,0.0,3.3,0.9925382101138019,0.9994186046511627,0.9959486340128617,171.7,0.985470641187769,0.9988916222495557,0.9921226838654554,270.6,0.9213064705334377,0.4868163265306123,0.6340430518874011,49.9,0.9812007117482711,0.9315051020408163,0.9550044892895613,48.2
True,True,False,7363,1.2,False,True,0.001,0.0,90.98217769694944,0.8769078846410447,0.8472057497009352,0.8549445454405695,0.8538354364014336,0.9606768414067683,0.9039816838744572,274.7,0.8226933908490391,0.7479385693671408,0.782369171629889,98.8,0.9282585480154812,0.7162337662337663,0.8079102051364051,154.0,0.8166666666666667,0.6583333333333334,0.7071428571428572,3.3,0.9988505747126437,0.9947640418876649,0.9967912188425381,171.7,0.9872574430413958,0.9988916222495557,0.9930307551032571,270.6,0.6622955481587227,0.7714285714285714,0.7116096549611942,49.9,0.9454054692829758,0.9293792517006804,0.9367208168339595,48.2
True,True,False,7363,1.2,False,True,1e-05,0.0,90.03926446200371,0.868203051669546,0.8234434617123046,0.835077324359227,0.8292959167164208,0.9654120769741207,0.8920965524345071,274.7,0.824345014050027,0.7125128839414553,0.7632120131105854,98.8,0.9260973964336252,0.6941558441558442,0.7928530449681149,154.0,0.8083333333333333,0.6083333333333334,0.6557142857142857,3.3,0.9988505747126437,0.9947640418876649,0.9967912188425381,171.7,0.9872574430413958,0.9988916222495557,0.9930307551032571,270.6,0.6319824120142601,0.7193877551020409,0.6716422823565681,49.9,0.9394623230546625,0.8940901360544217,0.9152784423439602,48.2
True,True,False,7363,1.3,False,False,1,0.0,91.69157712836379,0.8758462663710486,0.8530359890016262,0.8478470557439163,0.9188212262674356,0.9311891174518913,0.9248036078017815,274.7,0.7424857120838381,0.9169346526489383,0.8203372337676959,98.8,0.9577972292131915,0.6876623376623376,0.7999685093290174,154.0,0.825,0.5083333333333333,0.5823809523809523,3.3,0.9965183099344455,0.9935876512987896,0.9950418875340847,171.7,0.9959599124918205,0.9981522481891485,0.9970493082409421,270.6,0.6143067276061637,0.8195510204081634,0.7012792433947151,49.9,0.9558810133714932,0.9688775510204082,0.9619157035021406,48.2
True,True,False,7363,1.3,False,False,0.001,0.0,91.24350237607482,0.8796774114921637,0.842424896987886,0.8425875089089983,0.9054761013941993,0.9417465162574651,0.9231525823358881,274.7,0.7506710741591144,0.854277468563183,0.7984347394808771,98.8,0.9437273447783505,0.6837662337662339,0.7926523835697092,154.0,0.9166666666666667,0.5,0.6033333333333333,3.3,0.9994186046511627,0.9924214606283147,0.9959012177465262,171.7,0.9963342535849524,0.9992606259395928,0.9977907135699458,270.6,0.6044386369355899,0.8115918367346937,0.6914754618833862,49.9,0.9206866097672741,0.9563350340136054,0.9379596393523215,48.2
True,True,False,7363,1.3,False,False,1e-05,0.0,90.86072613124854,0.8715011890647814,0.8301412763896799,0.8335106167452508,0.8847666242355455,0.9497518248175183,0.9160687285934136,274.7,0.7568364571512529,0.8168315811172955,0.7852339116633262,98.8,0.9418569403849876,0.6805194805194806,0.7897880073799469,154.0,0.8666666666666668,0.475,0.5700000000000001,3.3,0.9994186046511627,0.9924214606283147,0.9959012177465262,171.7,0.9963342535849524,0.9992606259395928,0.9977907135699458,270.6,0.6048079087065894,0.7875918367346938,0.683127052983535,49.9,0.9213220571370938,0.9397534013605441,0.9301753020253136,48.2
True,True,False,7363,1.3,True,False,1,0.0,89.79643101021504,0.7871102220142812,0.7340426821391915,0.7529376502760581,0.7908723280712613,0.9781592568015925,0.8744924490004043,274.7,0.8238471604833058,0.7509379509379508,0.7850614403069768,98.8,0.9164421800516781,0.7233766233766235,0.8079582000670837,154.0,0.0,0.0,0.0,3.3,0.986721389578865,0.9941690466476267,0.9904228738594336,171.7,0.9896775920127562,0.9852138854721879,0.9874103259848491,270.6,0.8018005945154165,0.5048979591836734,0.6178829035317303,49.9,0.9875205314009661,0.9355867346938774,0.9602730094579867,48.2
True,True,False,7363,1.3,True,False,0.001,0.0,91.9249951224271,0.8874432046351046,0.8708179166196182,0.8683736210588823,0.8948832520307514,0.9559402786994028,0.9242430496162495,274.7,0.7957669187805574,0.8512368583797155,0.822033483347791,98.8,0.9468101703990136,0.7032467532467532,0.8067485529431615,154.0,0.8749999999999998,0.6916666666666667,0.7328571428571429,3.3,0.9994186046511627,0.9918400652794777,0.9956079676143931,171.7,0.9966965433633005,0.9988916222495557,0.997787997739897,270.6,0.6325580366347519,0.8235510204081633,0.713712463731067,49.9,0.9584121112213001,0.9501700680272108,0.9539983106213572,48.2
True,True,False,7363,1.3,True,False,1e-05,0.0,91.38354968853214,0.8869401104232665,0.859791739094206,0.8630514408575433,0.8736793593023243,0.9628586595885865,0.916044649615368,274.7,0.797245500896889,0.7986188414759844,0.7974272828139283,98.8,0.9458900995359134,0.6987012987012987,0.8033432946562786,154.0,0.9,0.6916666666666667,0.7471428571428571,3.3,0.9994186046511627,0.9918400652794777,0.9956079676143931,171.7,0.9966965433633005,0.9992606259395928,0.9979735252267184,270.6,0.6227890208079603,0.7955918367346939,0.6974147248835652,49.9,0.9598017548285818,0.9397959183673468,0.9494572249072364,48.2
True,True,False,7363,1.3,False,True,1,0.0,89.87123207491953,0.7871697527540066,0.7350955391891738,0.7539898390729073,0.7987080008829311,0.9843384207033841,0.8817553451378553,274.7,0.8554527658160884,0.7004329004329005,0.7696795408056009,98.8,0.8784086972369488,0.7331168831168832,0.7987589422550953,154.0,0.0,0.0,0.0,3.3,0.9936647202391162,0.9994186046511627,0.9965216758546512,171.7,0.9845646300956533,0.9844745114117807,0.984483271457273,270.6,0.8181160904588898,0.5329795918367346,0.6438671006870686,49.9,0.9684431173024253,0.9460034013605443,0.9568528363857144,48.2
True,True,False,7363,1.3,False,True,0.001,0.0,91.43026986914171,0.8692222335632426,0.8550702759575985,0.856547050579799,0.8785542542744024,0.9595819508958193,0.9171100233039666,274.7,0.8008269139193962,0.8117501546072974,0.8056027361820179,98.8,0.9338100449131964,0.7038961038961039,0.8020394015936791,154.0,0.7666666666666667,0.6583333333333334,0.6971428571428573,3.3,0.9988439306358382,0.9953454372365019,0.9970844986283602,171.7,0.9966965433633005,0.9988916222495557,0.997787997739897,270.6,0.6333440099863111,0.7875510204081634,0.7011167961717221,49.9,0.9450355047468291,0.9252125850340136,0.9344920938758918,48.2
True,True,False,7363,1.3,False,True,1e-05,0.0,90.69277213372912,0.8741222453886334,0.8379634587436839,0.8461076372244781,0.8546627231592628,0.9635872594558725,0.9057748473032865,274.7,0.7997106874315695,0.7702741702741702,0.7841264536611744,98.8,0.9326993246398549,0.6915584415584415,0.793600695345151,154.0,0.85,0.6333333333333334,0.6938095238095239,3.3,0.9988439306358382,0.9959268325853394,0.9973760438178646,171.7,0.9966965433633005,0.9992606259395928,0.9979735252267184,270.6,0.6186046854933807,0.7515102040816326,0.6776161684299192,49.9,0.9417600683858602,0.8982568027210883,0.9185838402021875,48.2
True,True,True,1000,1.1,False,False,1,0.0,89.97380917541147,0.8261420480861263,0.838211153239329,0.8242056330926243,0.8915498255376862,0.9151665560716656,0.902999982265924,274.7,0.7128326757845205,0.8663162234590805,0.781500686703873,98.8,0.9175397394691801,0.6597402597402597,0.7670478529214573,154.0,0.5666666666666667,0.5833333333333334,0.5468253968253969,3.3,0.9948040635262035,0.9924248606011151,0.9935908487812857,171.7,0.9826490595579364,0.9985226185595188,0.9904958284954294,270.6,0.658281524235845,0.7233061224489796,0.6878280636381965,49.9,0.8848128299109714,0.9668792517006803,0.923356405109432,48.2
True,True,True,1000,1.1,False,False,0.001,0.0,89.63780537090459,0.8451180583118653,0.8303297479500553,0.8282792206126987,0.8727981017333264,0.9177093563370935,0.8944299430192542,274.7,0.7373954171001655,0.8228612657184085,0.7771549591738464,98.8,0.8989364073832089,0.6506493506493507,0.7545063778898398,154.0,0.75,0.5333333333333333,0.6004761904761905,3.3,0.9970859446833081,0.9895144838841288,0.993268712027022,171.7,0.9873440092187875,0.9988916222495557,0.9930539794518364,270.6,0.6257393812855416,0.7795510204081632,0.6936416829003392,49.9,0.8916452050905832,0.9501275510204084,0.9197019199632612,48.2
True,True,True,1000,1.1,False,False,1e-05,0.0,89.31106024499354,0.8479901340934564,0.8213176499290287,0.8216661789308576,0.8635860015328942,0.9180729927007298,0.8897419073490607,274.7,0.735018418442541,0.8035971964543392,0.7670221080038812,98.8,0.8965737198037372,0.6487012987012987,0.7523199234193072,154.0,0.8,0.5083333333333333,0.5838095238095237,3.3,0.9970859446833081,0.9895144838841288,0.993268712027022,171.7,0.9873440092187875,0.9988916222495557,0.9930539794518364,270.6,0.6150669330268335,0.7595102040816326,0.6788202543788745,49.9,0.8892460460395488,0.9439200680272106,0.915293023007355,48.2
True,True,True,1000,1.1,True,False,1,0.0,89.52566474350935,0.7807769854679936,0.7406907651226107,0.7548540947373068,0.8114139837328131,0.9584910418049104,0.8786587622725932,274.7,0.7475994739406525,0.7680684394970109,0.7570344507383302,98.8,0.9264335136076361,0.6766233766233766,0.7817142820396145,154.0,0.0,0.0,0.0,3.3,0.9850331844871031,0.9935876512987896,0.989275040247624,171.7,0.9766022014854239,0.9985226185595188,0.9874165223914417,270.6,0.8276128736155959,0.6050204081632653,0.6970932039373204,49.9,0.9715206528747234,0.9252125850340136,0.9476404962715304,48.2
True,True,True,1000,1.1,True,False,0.001,0.0,90.32858292570761,0.8731463901499825,0.8144548976900616,0.8298345787477981,0.8334216734761121,0.9501154611811546,0.8877816729940664,274.7,0.775774827053805,0.7964955679241393,0.7852731450952256,98.8,0.9195086412017257,0.6707792207792208,0.7752959404293019,154.0,0.8,0.4166666666666667,0.5233333333333333,3.3,0.9970859446833081,0.9912586699306404,0.9941484774229163,171.7,0.9963315896895232,0.9988916222495557,0.9976045127436886,270.6,0.7148517089541218,0.7433877551020408,0.7272006601599272,49.9,0.948196736141265,0.9480442176870749,0.9480388878039253,48.2
True,True,True,1000,1.1,True,False,1e-05,0.0,89.96451565700909,0.8594969617855057,0.8125328745012241,0.8262929518397917,0.8247302534085588,0.949021897810219,0.8822869837882219,274.7,0.7774753884718553,0.77723149866007,0.7763227048289651,98.8,0.9155797926597037,0.6668831168831169,0.771140549029564,154.0,0.7166666666666667,0.45,0.5333333333333333,3.3,0.9970859446833081,0.9912586699306404,0.9941484774229163,171.7,0.9963315896895232,0.9988916222495557,0.9976045127436886,270.6,0.7025591464738907,0.7313469387755103,0.7152015965368731,49.9,0.9455469122305384,0.9356292517006803,0.9403054570347719,48.2
True,True,True,1000,1.1,False,True,1,0.0,88.43349777722037,0.7733145257497237,0.7279380703950418,0.7439156612562405,0.7770218062142453,0.9617704047777039,0.8594899936461469,274.7,0.7784593334970386,0.6902597402597402,0.7306135958197851,98.8,0.8783298346981493,0.6558441558441557,0.7504874143911529,154.0,0.0,0.0,0.0,3.3,0.9942525292035483,0.997674418604651,0.9959419170029351,171.7,0.9843374343818685,0.9900136668033348,0.9871019272145055,270.6,0.851393807921322,0.606938775510204,0.70644087925897,49.9,0.9227214600816172,0.9210034013605443,0.9212495627164291,48.2
True,True,True,1000,1.1,False,True,0.001,0.0,88.40547786278692,0.8533717949876902,0.786391031377091,0.8073579782451809,0.7926237591891899,0.946469807564698,0.8625297516247132,274.7,0.7837354593196458,0.698299319727891,0.7376892242413478,98.8,0.8760699219639863,0.6324675324675326,0.7337657498833694,154.0,0.75,0.4166666666666667,0.5166666666666667,3.3,0.9959464855111602,0.9935944512443899,0.994750259254932,171.7,0.9847637379836922,0.9981508815088151,0.9913926330827983,270.6,0.7083336953340084,0.707265306122449,0.7061077125708736,49.9,0.9355013005998389,0.8982142857142857,0.9159618286367464,48.2
True,True,True,1000,1.1,False,True,1e-05,0.0,88.01346906921974,0.8489626484785635,0.7779166768155363,0.8005611474269532,0.7861485521754187,0.943555408095554,0.857442445729814,274.7,0.7861905821268887,0.6932488146773861,0.7359309413824973,98.8,0.8712632647115713,0.6324675324675326,0.7319497167545337,154.0,0.75,0.4166666666666667,0.5166666666666667,3.3,0.9965178761164356,0.9935944512443899,0.9950384388645492,171.7,0.9847637379836922,0.9981508815088151,0.9913926330827983,270.6,0.683622009235659,0.6931836734693878,0.6861388382500062,49.9,0.9331951654788437,0.8524659863945576,0.8899294986847603,48.2
True,True,True,1000,1.2,False,False,1,0.0,90.20722716947476,0.8212021953634221,0.8468020312122941,0.8235225846949609,0.9116106371181871,0.9224552090245522,0.9169285708814694,274.7,0.6749529064861054,0.9351576994434139,0.7835662966184197,98.8,0.9590228817566409,0.6168831168831168,0.750224748434656,154.0,0.5076190476190476,0.6166666666666667,0.5446031746031746,3.3,0.9959401193835695,0.9924248606011151,0.994165522542487,171.7,0.995607010132827,0.9988916222495557,0.9972395740334153,270.6,0.6342277987528897,0.7333061224489795,0.678770585197418,49.9,0.8906371616581092,0.9586309523809522,0.9226822052486472,48.2
True,True,True,1000,1.2,False,False,0.001,0.0,90.22588388589267,0.825591168609235,0.8382762890502446,0.8227112984294246,0.9087804584612187,0.9231771731917717,0.9158127168275991,274.7,0.6821150270314809,0.9119253762110905,0.779692268108951,98.8,0.947251047268232,0.6240259740259739,0.7515583091670237,154.0,0.5499999999999999,0.5333333333333333,0.5292063492063492,3.3,0.9970963053104823,0.9924248606011151,0.9947435423989799,171.7,0.995607010132827,0.9988916222495557,0.9972388894301429,270.6,0.6118726169397524,0.7493877551020407,0.6723549643166298,49.9,0.9120068837298867,0.9730442176870749,0.9410833479797208,48.2
True,True,True,1000,1.2,False,False,1e-05,0.0,90.14189382220552,0.823382557121562,0.8303856537393954,0.8178955012460882,0.9050109020060484,0.9242694094226941,0.914429640726113,274.7,0.6829172841796665,0.9028138528138528,0.776834983982195,98.8,0.9426762294418782,0.6246753246753246,0.7505869945271443,154.0,0.5416666666666666,0.4833333333333334,0.4990476190476191,3.3,0.9970963053104823,0.9924248606011151,0.9947435423989799,171.7,0.995607010132827,0.9992606259395928,0.9974244169169644,270.6,0.6139111779722104,0.7473877551020409,0.6730773075089759,49.9,0.9081748812627168,0.9689200680272109,0.937019504860715,48.2
