Lower Case,Remove Stop Words,Stem,Max Features,N-gram Range,TF,TFIDF,Alpha_Naive_Bayes,Binarize_Naive_Bayes,Accuracy,Macro Precision,Macro Recall,Macro F1-Score,Functional Precision,Functional Recall,Functional F1-Score,Functional Support,Code Precision,Code Recall,Code F1-Score,Code Support,IDE Precision,IDE Recall,IDE F1-Score,IDE Support,General Precision,General Recall,General F1-Score,General Support,Notice Precision,Notice Recall,Notice F1-Score,Notice Support,ToDo Precision,ToDo Recall,ToDo F1-Score,ToDo Support
False,False,False,7363,1.1,False,False,0.001,0.0,95.70575867162786,0.879512527834469,0.8865283068482632,0.8742117203046167,0.9741886374199383,0.9493786297510207,0.96159220840933,527.5,0.8216666666666667,0.7166666666666667,0.7276984126984127,3.3,0.9988231629227095,0.9918400652794779,0.9952973855776959,171.7,0.9963261435033127,0.9988916222495557,0.9976031536416313,270.6,0.5910694114796939,0.7413469387755102,0.6561141733070475,49.9,0.8950011450144931,0.921045918367347,0.906964988193583,48.2
False,False,False,7363,1.1,False,False,1e-05,0.0,95.28569512382067,0.8797077238197367,0.8569933291906053,0.8598775183114393,0.9667221728293868,0.9507054654706459,0.9586123075285512,527.5,0.8583333333333332,0.6333333333333334,0.7045238095238096,3.3,0.9988195556793649,0.9900924792601659,0.9944053813164219,171.7,0.9963261435033127,0.9988916222495557,0.9976031536416313,270.6,0.5635549715137071,0.6812244897959183,0.6144833984698232,49.9,0.8944901660593152,0.8877125850340135,0.8896370593883993,48.2
False,False,False,7363,1.1,True,False,1,0.0,91.62628733085276,0.7912177861918246,0.5529089274446826,0.5723543377500259,0.8583692964305009,0.9967767092174112,0.9223953156515569,527.5,0.0,0.0,0.0,3.3,0.9988129623106727,0.985437916496668,0.9920664741239532,171.7,0.9901244584097741,0.9985212518791855,0.9943010872899201,270.6,0.9,0.032040816326530615,0.06148313839323828,49.9,1.0,0.3046768707482993,0.46388001104148724,48.2
False,False,False,7363,1.1,True,False,0.001,0.0,96.71401396379447,0.9185095409205181,0.853982239765406,0.8767047085121197,0.9600457084559268,0.9821782818699327,0.9709625758848569,527.5,0.8416666666666666,0.6083333333333333,0.6773809523809524,3.3,0.9988195556793649,0.9906738746090031,0.9947021320392453,171.7,0.9966951471933496,0.9988916222495557,0.9977879965251801,270.6,0.7633938520030892,0.6310612244897958,0.6887609914084516,49.9,0.9504363155247111,0.9127551020408162,0.9306336028340315,48.2
False,False,False,7363,1.1,True,False,1e-05,0.0,96.12591802890311,0.9032651969992486,0.829655649714991,0.8564410124540565,0.9527107476078482,0.979712926226209,0.9659947997331869,527.5,0.8166666666666668,0.5583333333333333,0.6390476190476191,3.3,0.9988159047118584,0.9889262885896912,0.9938083301386481,171.7,0.9966951471933496,0.9988916222495557,0.9977879965251801,270.6,0.7048695718305884,0.580938775510204,0.6345494131535838,49.9,0.9498331439851793,0.8711309523809524,0.9074579161261209,48.2
False,False,False,7363,1.1,False,True,1,0.0,91.87835333138231,0.7423893251527806,0.5615279596860128,0.5816734473747041,0.8604410649266871,0.9975346443562761,0.9239112942955974,527.5,0.0,0.0,0.0,3.3,0.9993975903614458,0.9842717258261935,0.9917592956270717,171.7,0.9944972956285497,0.9985212518791855,0.9965008845484693,270.6,0.6,0.026000000000000002,0.04949770909815304,49.9,1.0,0.3628401360544218,0.5283715006789333,48.2
False,False,False,7363,1.1,False,True,0.001,0.0,95.73382213581951,0.8973172326144295,0.8255224801034604,0.850697844115496,0.9516241472128704,0.9757334972112013,0.9635066844057641,527.5,0.8416666666666668,0.5833333333333333,0.6573809523809524,3.3,0.9988195556793649,0.9895110839113286,0.9941121311842889,171.7,0.9959664586332158,0.9985212518791855,0.997236842025146,270.6,0.6638340031741575,0.5949387755102041,0.6262286948528998,49.9,0.9319925643203023,0.8110969387755104,0.8657217598439242,48.2
False,False,False,7363,1.1,False,True,1e-05,0.0,95.03364654319441,0.8681324763487867,0.8017740654503178,0.827369189164244,0.9441483625368148,0.9732681415674774,0.9584646031341745,527.5,0.75,0.5666666666666667,0.6271428571428571,3.3,0.9988195556793649,0.9895110839113286,0.9941121311842889,171.7,0.9959664586332158,0.9981508815088151,0.9970513132681887,270.6,0.6156633768334536,0.5527755102040817,0.5812700793668671,49.9,0.9041971044098703,0.7302721088435375,0.8061741508890865,48.2
False,False,False,7363,1.2,False,False,1,0.0,94.56685410482602,0.8432958403682174,0.8794690203829812,0.84306820469722,0.9903123476180686,0.9082434880110402,0.9474491096904967,527.5,0.6833333333333333,0.5166666666666666,0.550952380952381,3.3,0.9924582713842574,0.9947538419692643,0.9935977131278317,171.7,0.995225935140196,0.9988916222495557,0.997051353243964,270.6,0.5025240776103257,0.9017959183673471,0.6449393733836473,49.9,0.8959210771231232,0.9564625850340136,0.9244192977849994,48.2
False,False,False,7363,1.2,False,False,0.001,0.0,95.83646020597294,0.8797716865084058,0.892358859328407,0.8758461456837556,0.981691843535932,0.9427433730090279,0.9617838970367245,527.5,0.8,0.6583333333333333,0.6892857142857143,3.3,0.9982385712342874,0.9930062559499524,0.9956062020535544,171.7,0.9948609814664188,0.9988916222495557,0.9968678682477554,270.6,0.5896799019189178,0.8255918367346938,0.687218786350164,49.9,0.9141588208948775,0.9355867346938777,0.9243144061286216,48.2
False,False,False,7363,1.2,False,False,1e-05,0.0,95.73376116615802,0.8740568270486768,0.8724690902242841,0.8674909820551985,0.9735983095982146,0.9495680236904146,0.9613996881761422,527.5,0.7666666666666667,0.625,0.6723809523809525,3.3,0.9982385712342874,0.9930062559499524,0.9956062020535544,171.7,0.9948609814664188,0.9988916222495557,0.9968678682477554,270.6,0.5942915265168869,0.7494285714285713,0.6615720773383308,49.9,0.9166849068095871,0.9189200680272108,0.9171191041344564,48.2
False,False,False,7363,1.2,True,False,1,0.0,94.53881677048929,0.8019332203207359,0.6609554587574261,0.694248495897104,0.9071503227877626,0.9956399861997586,0.9493212142568723,527.5,0.0,0.0,0.0,3.3,0.9947568039936577,0.9924248606011151,0.9935772870769753,171.7,0.9933667749477928,0.9952002186688533,0.9942593148304208,270.6,0.9308201058201059,0.25444897959183677,0.39204786380282924,49.9,0.9855053143750961,0.7280187074829932,0.8362852954155267,48.2
False,False,False,7363,1.2,True,False,0.001,0.0,96.93806875984224,0.8969202162625761,0.8809770839830643,0.8842746086268634,0.973835003809941,0.972321531251797,0.9730546956030068,527.5,0.7333333333333333,0.6333333333333333,0.6573809523809524,3.3,0.9982385712342874,0.9924248606011151,0.9953129519214213,171.7,0.9955962755840659,0.9988916222495557,0.9972361936291128,270.6,0.7164009065987114,0.7553877551020408,0.7344089904745396,49.9,0.964117207015119,0.9335034013605442,0.9482538677521466,48.2
False,False,False,7363,1.2,True,False,1e-05,0.0,96.76067317474252,0.9151314943105643,0.8678810714822675,0.8854006107406253,0.9662866695553278,0.9764903542061987,0.9713332783133716,527.5,0.8416666666666668,0.6333333333333333,0.704047619047619,3.3,0.9982385712342874,0.9924248606011151,0.9953129519214213,171.7,0.9955962755840659,0.9988916222495557,0.9972361936291128,270.6,0.7254026477820303,0.6871836734693877,0.7040929568238843,49.9,0.9635981350410067,0.9189625850340135,0.9403806647083417,48.2
False,False,False,7363,1.2,False,True,1,0.0,95.72443280794906,0.8047293985672243,0.7006055797296784,0.7335859155876281,0.9271109855216743,0.9973456097981714,0.9609313292676429,527.5,0.0,0.0,0.0,3.3,0.9959197940125135,0.9935910512715898,0.9947452473416085,171.7,0.9955631905878812,0.9952002186688533,0.9953615626522916,270.6,0.9251480975165187,0.412734693877551,0.5662807457833461,49.9,0.9846343237647586,0.8047619047619048,0.8841966084808796,48.2
False,False,False,7363,1.2,False,True,0.001,0.0,96.7139965438912,0.8893232333685864,0.8716158784119192,0.877360167655401,0.9705260427282022,0.9723204531079294,0.9713995037964578,527.5,0.7066666666666667,0.6333333333333333,0.6535714285714286,3.3,0.9982489347021639,0.9953386372909018,0.9967861533198537,171.7,0.9941417394216352,0.9988916222495557,0.9965036015792774,270.6,0.7094139400087924,0.7233061224489795,0.715195485198374,49.9,0.9569420766840576,0.9065051020408162,0.9307048334670153,48.2
False,False,False,7363,1.2,False,True,1e-05,0.0,96.3312377189682,0.9017129476914111,0.8453459932828921,0.864811775840604,0.9618932312292525,0.9744052239664194,0.9680784028819749,527.5,0.8083333333333333,0.575,0.6440476190476191,3.3,0.9982489347021639,0.9953386372909018,0.9967861533198537,171.7,0.9941417394216352,0.9988916222495557,0.9965036015792774,270.6,0.694484070498329,0.6531428571428571,0.6714494594557034,49.9,0.9531763769637525,0.8752976190476192,0.9120054187591942,48.2
False,False,False,7363,1.3,False,False,1,0.0,93.53063115793582,0.8304928970205048,0.8787836978042908,0.8310391368929636,0.9930129152788908,0.8858755965729401,0.9363247908115147,527.5,0.6683333333333333,0.5166666666666666,0.5402380952380953,3.3,0.9964977458545319,0.9935876512987896,0.9950298967945581,171.7,0.9952259450788862,0.9985212518791855,0.996867189939076,270.6,0.44911041776704674,0.9277959183673469,0.6046348204850592,49.9,0.8807770248103403,0.9502551020408163,0.9131400280894777,48.2
False,False,False,7363,1.3,False,False,0.001,0.0,95.10825598896275,0.8527441663056878,0.8900996935220078,0.8606778928038901,0.9849009498014121,0.9247340578460121,0.953823540191107,527.5,0.7,0.625,0.6392857142857142,3.3,0.9982316069615156,0.992421460628315,0.9953042853480761,171.7,0.9952299851564558,0.9988916222495557,0.9970527111313044,270.6,0.5314078041035992,0.8556734693877551,0.6544892283143848,49.9,0.9066946518111445,0.9438775510204082,0.924111877552755,48.2
False,False,False,7363,1.3,False,False,1e-05,0.0,95.27634934570844,0.8593440472305917,0.8711881394575668,0.8554292253575069,0.9790013708702645,0.9345929647518831,0.9562496835682953,527.5,0.725,0.5666666666666667,0.6145238095238095,3.3,0.9982316069615156,0.992421460628315,0.9953042853480761,171.7,0.9952299851564558,0.9988916222495557,0.9970527111313044,270.6,0.5489725843142443,0.8114693877551021,0.6539308476593166,49.9,0.9096287360810701,0.9230867346938775,0.9155140149142384,48.2
False,False,False,7363,1.3,True,False,1,0.0,94.80953077748512,0.779767110118758,0.6772820870277046,0.7090807808688397,0.9157553465773003,0.996207808636651,0.9542684144238951,527.5,0.0,0.0,0.0,3.3,0.9953847890439006,0.9924248606011151,0.9938787463210168,171.7,0.9947785297857784,0.9852248189148556,0.9899633712808452,270.6,0.7885616745369067,0.3266122448979592,0.45827377467870656,49.9,0.9841223207686622,0.7632227891156462,0.8581003785085752,48.2
False,False,False,7363,1.3,True,False,0.001,0.0,96.94742324790614,0.8743068514352114,0.8787970153337218,0.8714401216907257,0.9787383491690622,0.9672039416939796,0.9729060231021786,527.5,0.6083333333333333,0.5666666666666667,0.5630952380952381,3.3,0.9982351712614872,0.9930062559499524,0.9956045070233829,171.7,0.9963248362390971,0.9988916222495557,0.9976031611231295,270.6,0.6981900060721582,0.8135102040816327,0.7502987799091866,49.9,0.9660194125361299,0.9335034013605442,0.9491330208912384,48.2
False,False,False,7363,1.3,True,False,1e-05,0.0,96.74204258817956,0.8868734456838787,0.8720074776711495,0.8770566180018452,0.9715441872456669,0.9700466476913346,0.9707697854114846,527.5,0.6916666666666667,0.6,0.635,3.3,0.9982351712614872,0.9930062559499524,0.9956045070233829,171.7,0.9963248362390971,0.9988916222495557,0.9976031611231295,270.6,0.7004577415445259,0.7573877551020408,0.7264698771736886,49.9,0.9630120711458282,0.9127125850340135,0.9368923772793867,48.2
False,False,False,7363,1.3,False,True,1,0.0,95.96713561046309,0.7939290669924397,0.7181212138453024,0.7440943426339712,0.9376253441680158,0.996207808636651,0.9660106201538528,527.5,0.0,0.0,0.0,3.3,0.9965115092952088,0.9947606419148647,0.99562505273922,171.7,0.9944190429387156,0.9852248189148556,0.9897805556877326,270.6,0.933684641445511,0.5008163265306124,0.6488519330981888,49.9,0.9013338641071866,0.83171768707483,0.8642978941248332,48.2
False,False,False,7363,1.3,False,True,0.001,0.0,96.55530122496761,0.8711022146022392,0.8667787414179505,0.8631850873750683,0.9738155831594488,0.9649290581335173,0.9693286397656717,527.5,0.6316666666666666,0.5666666666666667,0.5692857142857142,3.3,0.9982489347021639,0.9965014279885761,0.9973692436988625,171.7,0.9948649821156808,0.9988916222495557,0.9968692211658521,270.6,0.6799456302542253,0.7734285714285715,0.723028827025758,49.9,0.9480714907152492,0.9002551020408163,0.9232288783085508,48.2
False,False,False,7363,1.3,False,True,1e-05,0.0,96.38727754783505,0.8823676316994928,0.8604797121288156,0.8662141290766978,0.9674386727335552,0.9683406647116325,0.9678663580465308,527.5,0.7016666666666665,0.5999999999999999,0.6228571428571429,3.3,0.9982489347021639,0.9965014279885761,0.9973692436988625,171.7,0.9948649821156808,0.9988916222495557,0.9968692211658521,270.6,0.680715757985098,0.7133877551020409,0.6953740676475553,49.9,0.9512707759937931,0.8857568027210885,0.9169487410442423,48.2
False,False,True,1000,1.1,False,False,1,0.0,94.80025467898602,0.8158082029713691,0.8953739914429446,0.8451704978868833,0.9877654768880756,0.9179137197400955,0.9515334664886949,527.5,0.5383333333333333,0.6583333333333333,0.5769047619047618,3.3,0.9953247173694258,0.9930062559499524,0.9941553268435813,171.7,0.9944919678376916,0.9985212518791855,0.9964988658138456,270.6,0.5347854860582708,0.8396734693877551,0.6529618795385475,49.9,0.8441482363414183,0.9647959183673469,0.898968686731868,48.2
False,False,True,1000,1.1,False,False,0.001,0.0,95.15496745962068,0.8449836754662184,0.8825603547546063,0.8539325055730581,0.9833489057525682,0.9275774826059455,0.9546103428786632,527.5,0.6683333333333333,0.5916666666666667,0.6047619047619048,3.3,0.9988164022831529,0.9912586699306406,0.9950076103311905,171.7,0.9944973152882947,0.9988916222495557,0.9966843820092741,270.6,0.5497515201513088,0.8337142857142859,0.6617994692979453,49.9,0.8751545759886528,0.9522534013605443,0.9107313241593695,48.2
False,False,True,1000,1.1,False,False,1e-05,0.0,95.12697367504217,0.8493444676772158,0.8656611148533673,0.8472662853362364,0.9808270235639928,0.9294728595250417,0.9544201910739503,527.5,0.7,0.5083333333333333,0.572857142857143,3.3,0.9988164022831529,0.9912586699306406,0.9950076103311905,171.7,0.9944973152882947,0.9988916222495557,0.9966843820092741,270.6,0.5501041404732484,0.811673469387755,0.654654766551221,49.9,0.8718219244546066,0.9543367346938775,0.9099736191946406,48.2
False,False,True,1000,1.1,True,False,1,0.0,95.57509197708936,0.7804388851438221,0.7114190910366858,0.7370023453295002,0.9340565806773331,0.9926071675004312,0.962429229595671,527.5,0.0,0.0,0.0,3.3,0.9947467219933888,0.9930062559499524,0.99386717171442,171.7,0.991438203114701,0.9841137078037445,0.9877494365199675,270.6,0.7888102578984009,0.45665306122448984,0.5753535924677766,49.9,0.9735815471791082,0.8421343537414966,0.902614641679165,48.2
False,False,True,1000,1.1,True,False,0.001,0.0,97.03143073149658,0.9000635972788077,0.8312899925530299,0.855565390116474,0.960918132759482,0.9871100713012476,0.9738241742772175,527.5,0.6583333333333333,0.4416666666666666,0.5040476190476191,3.3,0.9988164022831529,0.9912586699306406,0.9950076103311905,171.7,0.9952272718940289,0.9988916222495557,0.9970520328226249,270.6,0.8280493010601369,0.6331836734693879,0.7168320192095552,49.9,0.9590371423427106,0.9356292517006803,0.9466288850106374,48.2
False,False,True,1000,1.1,True,False,1e-05,0.0,96.85407869615507,0.890727043786048,0.8178591709575296,0.8453151246671771,0.9577245035284385,0.9867309240411706,0.9719962577992589,527.5,0.6166666666666667,0.39166666666666666,0.469047619047619,3.3,0.9988164022831529,0.9912586699306406,0.9950076103311905,171.7,0.9952272718940289,0.9988916222495557,0.9970520328226249,270.6,0.8226913515980854,0.6071020408163265,0.6973120722543826,49.9,0.9532360667459144,0.9315051020408165,0.9414751557479868,48.2
False,False,True,1000,1.1,False,True,1,0.0,96.02321027913653,0.7851504566080985,0.72692766662489,0.7490445919969387,0.9411626730616603,0.9933658214018746,0.9665417682221538,527.5,0.0,0.0,0.0,3.3,0.9964941815545604,0.992421460628315,0.9944364249871182,171.7,0.9944025184666392,0.9837447041137077,0.9890301729497839,270.6,0.825366212091437,0.5207755102040816,0.634470428826982,49.9,0.953477154474293,0.8712585034013605,0.9097887569955949,48.2
False,False,True,1000,1.1,False,True,0.001,0.0,96.65800897473417,0.8997082823012137,0.8209250057198041,0.8493364955072545,0.9560945106903768,0.9854040883215454,0.9705081331892993,527.5,0.6916666666666667,0.4416666666666666,0.5173809523809524,3.3,0.9982316069615156,0.9912586699306406,0.9947177700843147,171.7,0.9948609420381114,0.9981508815088151,0.9964981712166662,270.6,0.8079357107493472,0.619061224489796,0.6991789171250822,49.9,0.9494602567012649,0.8900085034013605,0.9177350290472127,48.2
False,False,True,1000,1.1,False,True,1e-05,0.0,96.50864201401953,0.8846403666053166,0.8084034811764578,0.8379264036550886,0.9539689158095097,0.9850249410614683,0.9692293497682284,527.5,0.6166666666666667,0.39166666666666666,0.469047619047619,3.3,0.9982316069615156,0.9912586699306406,0.9947177700843147,171.7,0.9948609420381114,0.9981508815088151,0.9964981712166662,270.6,0.7953665944712904,0.6130612244897959,0.6910850107784283,49.9,0.9487474736848067,0.8712585034013605,0.9069805010352756,48.2
False,False,True,1000,1.2,False,False,1,0.0,93.5866535668994,0.7918446270889656,0.8948797025739271,0.8263531237232515,0.9909432106166403,0.8909939048933356,0.9382443546850607,527.5,0.4554761904761905,0.6583333333333333,0.5235714285714286,3.3,0.9918798414801573,0.9930062559499524,0.9924262784942662,171.7,0.9930347289981001,0.9985212518791855,0.9957655867587111,270.6,0.46477707315221484,0.8637551020408163,0.60330245088845,49.9,0.8549567178104913,0.9646683673469386,0.9048086429415925,48.2
False,False,True,1000,1.2,False,False,0.001,0.0,94.11881419234362,0.8170726149941278,0.8936489426148982,0.838503774625373,0.9891908193243862,0.9002831924558679,0.94259028943672,527.5,0.5700000000000001,0.625,0.5594444444444444,3.3,0.9988199665831246,0.9930062559499524,0.9958943472702586,171.7,0.9933997313922994,0.9988916222495557,0.996133244971144,270.6,0.486876732783258,0.8738367346938775,0.6243655635819998,49.9,0.864148439881698,0.9708758503401361,0.9125947580476712,48.2
False,False,True,1000,1.2,False,False,1e-05,0.0,94.13748832866482,0.8163304682954073,0.8828046488856763,0.8341953895503342,0.9881741509477256,0.9017990627335978,0.942957862445288,527.5,0.5666666666666667,0.5666666666666667,0.5356349206349206,3.3,0.9988199665831246,0.9930062559499524,0.9958943472702586,171.7,0.9933997313922994,0.9988916222495557,0.996133244971144,270.6,0.48895868793236097,0.8697551020408163,0.6250855342704272,49.9,0.8619636062502682,0.9667091836734695,0.9094664277099678,48.2
