Lower Case,Remove Stop Words,Stem,Max Features,N-gram Range,TF,TFIDF,Alpha_Naive_Bayes,Accuracy,Macro Precision,Macro Recall,Macro F1-Score,Functional Precision,Functional Recall,Functional F1-Score,Functional Support,Code Precision,Code Recall,Code F1-Score,Code Support,IDE Precision,IDE Recall,IDE F1-Score,IDE Support,General Precision,General Recall,General F1-Score,General Support,Notice Precision,Notice Recall,Notice F1-Score,Notice Support,ToDo Precision,ToDo Recall,ToDo F1-Score,ToDo Support
True,True,False,1000,1.3,False,False,0.001,94.09075072815197,0.8083686482412716,0.8629357622822607,0.8185362601938246,0.9868386136783991,0.90615871715255,0.9447352166989484,527.5,0.5333333333333334,0.4833333333333333,0.45944444444444443,3.3,0.9947230415056086,0.9883516931864544,0.9915229500762592,171.7,0.9930480110813799,0.9992606259395928,0.9961379485586768,270.6,0.4788589271391876,0.8295918367346939,0.6064716820703933,49.9,0.8634099627097204,0.9709183673469386,0.9129053193142262,48.2
True,True,False,1000,1.3,True,False,2,95.73379600596456,0.7771409735410092,0.7234046331202781,0.7411631560474726,0.9400703725316033,0.9893824391926858,0.9640804019170158,527.5,0.0,0.0,0.0,3.3,0.9861530105988031,0.9935944512443899,0.9898480775220749,171.7,0.9929280024873399,0.9830053300533004,0.9879286625693876,270.6,0.7826966583863136,0.4326938775510204,0.5543129889856473,49.9,0.960997797241995,0.9417517006802723,0.9508088052907109,48.2
True,True,False,1000,1.3,True,False,1,96.09785456471145,0.7848914109278418,0.7448075501521936,0.7591937358670882,0.9518377257470553,0.984265927778736,0.9677602827077468,527.5,0.0,0.0,0.0,3.3,0.9884287581071088,0.9935944512443899,0.990995798457835,171.7,0.9940392066411468,0.9830053300533004,0.9884769717039038,270.6,0.8223611576172969,0.5350204081632653,0.6455998006888374,49.9,0.9526816174544426,0.9729591836734693,0.9623295616442051,48.2
True,True,False,1000,1.3,True,False,0.5,96.24717797566788,0.7790032846904901,0.7579612639648954,0.7664497777668322,0.9593761679342043,0.9795264073371284,0.9693322370409353,527.5,0.0,0.0,0.0,3.3,0.989574664116261,0.9930096559227526,0.9912788382404074,171.7,0.9940392066411468,0.9830053300533004,0.9884769717039038,270.6,0.7820310765693987,0.6171836734693879,0.6881717984132408,49.9,0.94899859288193,0.9750425170068027,0.9614388212025059,48.2
True,True,False,1000,1.3,True,False,0.25,96.3498770154828,0.7756502723131423,0.764719070950826,0.76922858916513,0.9643177430531737,0.9772522425392445,0.9707243439333318,527.5,0.0,0.0,0.0,3.3,0.9918701526205277,0.9930096559227526,0.9924298068198972,171.7,0.9936674596618843,0.9837447041137075,0.9886652683149352,270.6,0.7585160046841529,0.6572244897959183,0.7029853509321634,49.9,0.9455302738591149,0.9770833333333334,0.9605667649904521,48.2
True,True,False,1000,1.3,True,False,0.1,96.38724270802848,0.7982810817728587,0.7972802692911781,0.7953597639136328,0.968217166502783,0.9744077396354436,0.9712790702758204,527.5,0.15,0.16666666666666666,0.14594017094017092,3.3,0.9929992173771266,0.9901026791785664,0.9915416453167296,171.7,0.9933066366347623,0.984115074484078,0.9886714287842169,270.6,0.7341062075261777,0.6913061224489796,0.7112620035782715,49.9,0.9510572625963031,0.9770833333333332,0.9634642645865876,48.2
True,True,False,1000,1.3,True,False,0.01,96.27522401995626,0.8111751274853738,0.8464325318682207,0.8194088826092045,0.9696192465239291,0.9721317779311137,0.9708479252876939,527.5,0.23861111111111105,0.4916666666666666,0.31084967320261436,3.3,0.9935771727534835,0.989517883856929,0.9915365304888436,171.7,0.9929445994689999,0.985595189285226,0.9892356043443493,270.6,0.7264524112767203,0.681265306122449,0.7023705962184883,49.9,0.945846223777999,0.9584183673469386,0.951612966113238,48.2
True,True,False,1000,1.3,True,False,0.001,96.64866319662192,0.8605783434331393,0.8505301584719313,0.8503826855423101,0.9690871496023054,0.9725112845724799,0.9707677769775632,527.5,0.5333333333333334,0.4999999999999999,0.48801587301587307,3.3,0.9947332814236894,0.989517883856929,0.9921128554003638,171.7,0.9934103008597279,0.9992606259395928,0.9963207602154496,270.6,0.7248974429021857,0.6793061224489796,0.7003556102134711,49.9,0.9480085524775947,0.9625850340136054,0.9547232374311397,48.2
True,True,False,1000,1.3,False,True,2,95.92050252936997,0.7965010585584155,0.7298668741261624,0.7512208940656039,0.9428434338967604,0.9895725518946581,0.965615099221527,527.5,0.0,0.0,0.0,3.3,0.989016754080365,0.9935944512443899,0.9912838636751792,171.7,0.9929212324512612,0.9830053300533004,0.9879245493225852,270.6,0.8850372061868225,0.4607755102040816,0.6021713718331393,49.9,0.9691877247352843,0.9522534013605443,0.9603304803411923,48.2
True,True,False,1000,1.3,False,True,1,96.2658956617473,0.7890973369922382,0.7483484397051817,0.7631366939054454,0.9536659307618809,0.985971910758438,0.9695329307298378,527.5,0.0,0.0,0.0,3.3,0.9907207666392154,0.9930096559227526,0.9918517869634045,171.7,0.9929212324512612,0.9830053300533004,0.9879245493225852,270.6,0.8430393554090507,0.553061224489796,0.6652553482630056,49.9,0.9542367366920212,0.9750425170068027,0.9642555481538387,48.2
True,True,False,1000,1.3,False,True,0.5,96.32189194085595,0.7816773902775194,0.757277322373528,0.7671990929610986,0.9598411747148798,0.9823705508596399,0.9709620798715421,527.5,0.0,0.0,0.0,3.3,0.9912652312490158,0.9901026791785664,0.9906754948115314,171.7,0.9925494956297507,0.9830053300533004,0.9877404063833592,270.6,0.7939291696193279,0.6131428571428572,0.6905580831075028,49.9,0.9524792704521422,0.9750425170068027,0.9632584935926554,48.2
True,True,False,1000,1.3,False,True,0.25,96.29388944632579,0.7736860772444961,0.7630997516139316,0.7673121624565054,0.9652809601739927,0.9783896843194757,0.9717669002278543,527.5,0.0,0.0,0.0,3.3,0.9924143820558091,0.9889364885080919,0.9906652849806734,171.7,0.9925494956297507,0.9830053300533004,0.9877404063833592,270.6,0.750723471542283,0.6511836734693878,0.6953126563798241,49.9,0.9411481540651409,0.9770833333333334,0.9583877267673213,48.2
True,True,False,1000,1.3,False,True,0.1,96.29389815627745,0.7962078144475039,0.8026433358737348,0.7951691111953555,0.9666581946070062,0.9761155195215915,0.9713336330760234,527.5,0.13833333333333336,0.23333333333333334,0.16555555555555554,3.3,0.9935737327810032,0.9889364885080919,0.9912415754140819,171.7,0.9925508724712764,0.9833743337433372,0.9879266184734531,270.6,0.7472300677664873,0.6632244897959184,0.7007108530718443,49.9,0.9389006857259163,0.9708758503401361,0.9542464315811747,48.2
True,True,False,1000,1.3,False,True,0.01,96.3126071324052,0.8311129472793943,0.8626088503203599,0.8345451232225667,0.9666124955156041,0.9749780777413605,0.9707527407777727,527.5,0.34199134199134196,0.625,0.4152508276037688,3.3,0.994148446102372,0.987770297837617,0.9909415199030125,171.7,0.9922216165455975,0.9885526855268552,0.9903549449486422,270.6,0.7503602993008129,0.6471836734693879,0.6936640318155091,49.9,0.9413434842206376,0.9521683673469388,0.9463066742866951,48.2
True,True,False,1000,1.3,False,True,0.001,96.63935225831625,0.8716078733413231,0.8561794699747081,0.857787540899453,0.9662751823241577,0.9757363722615147,0.9709581605734952,527.5,0.5852380952380953,0.5666666666666667,0.5446825396825397,3.3,0.9970656627646386,0.987770297837617,0.9923856060478858,171.7,0.9923127270128529,0.9992606259395928,0.9957696282157851,270.6,0.7489976328502281,0.6492244897959185,0.6943021034213227,49.9,0.939757939857965,0.9584183673469389,0.9486272074556894,48.2
True,True,False,5000,1.1,False,False,2,95.47235809746783,0.849337587521869,0.8159588483667454,0.8167776743176187,0.9725150506324003,0.9440741619228337,0.9580437489641149,527.5,0.6,0.25,0.34,3.3,0.9642622920377317,0.9877668978648171,0.9758447091514213,171.7,0.9945000091102243,0.9988916222495557,0.9966870866170499,270.6,0.6276617080274084,0.7772653061224489,0.6932399276717153,49.9,0.9370864653234502,0.9377551020408165,0.9368505735014103,48.2
True,True,False,5000,1.1,False,False,1,94.94961292974902,0.8388627821938176,0.8381226976480672,0.8232446998404039,0.97983286605462,0.926443275257317,0.9523377874590728,527.5,0.6166666666666667,0.3416666666666667,0.4133333333333334,3.3,0.9665957850256113,0.9918434652522781,0.9790279952135604,171.7,0.9945000091102243,0.9988916222495557,0.9966870866170499,270.6,0.5695382977654306,0.8093469387755101,0.6667475728037463,49.9,0.9060430685403537,0.9605442176870749,0.9313344236156602,48.2
True,True,False,5000,1.1,False,False,0.5,94.74423227002245,0.8250976880126029,0.864430549283345,0.8370897374022093,0.9828341061995811,0.9199995687424529,0.9503464227810327,527.5,0.5833333333333333,0.4916666666666667,0.5219047619047619,3.3,0.9699114206305074,0.9918434652522781,0.9807239308398314,171.7,0.9952432852939781,0.9988916222495557,0.9970567461846185,270.6,0.560167599136743,0.8173877551020408,0.6640709435715368,49.9,0.8590963834814749,0.9667942176870747,0.9084356191314746,48.2
True,True,False,5000,1.1,False,False,0.25,94.87493380436753,0.8275739823213429,0.8905792760818004,0.8502024809270651,0.9848904143318157,0.9218938675176815,0.9522929066540888,527.5,0.5983333333333334,0.65,0.6014285714285714,3.3,0.9749030169920399,0.9924248606011151,0.9835546101293543,171.7,0.9959746085800459,0.9988916222495557,0.997423724873045,270.6,0.5602655650333224,0.8093469387755101,0.6609205460004521,49.9,0.851076955657501,0.9709183673469388,0.9055945264768794,48.2
True,True,False,5000,1.1,False,False,0.1,95.070916426272,0.828558042271348,0.9015209280959937,0.8576424519432315,0.9843881997338265,0.9266305129089758,0.9545687440848741,527.5,0.59,0.725,0.6395238095238095,3.3,0.9804740378159165,0.9924214606283149,0.986386476150202,171.7,0.9963382155612999,0.9988916222495557,0.9976065328028468,270.6,0.5656919437068996,0.7973469387755101,0.6608089672367321,49.9,0.8544558568101447,0.9688350340136054,0.9069601818609246,48.2
True,True,False,5000,1.1,False,False,0.01,95.28564286411083,0.8491362964751179,0.8764593793879925,0.8527297237009599,0.9775282756332009,0.9380049307112875,0.9573290039798211,527.5,0.6849999999999999,0.625,0.6109523809523809,3.3,0.9850172029259253,0.9895110839113286,0.9871981575961224,171.7,0.9970668741949333,0.9988916222495557,0.9979735177034001,270.6,0.5791256968279126,0.7593469387755102,0.6561387840015832,49.9,0.871079729268736,0.9480017006802722,0.9067864979724508,48.2
True,True,False,5000,1.1,False,False,0.001,95.16430452778127,0.8528519738347751,0.8654736418981066,0.8500761233536247,0.9715195855533377,0.9417967626933471,0.9563925394306534,527.5,0.71,0.625,0.6240476190476191,3.3,0.9856085131578933,0.9906738746090031,0.9880709423362944,171.7,0.9970668741949333,0.9988916222495557,0.9979735177034001,270.6,0.5687822123790619,0.7091836734693876,0.6298003166787022,49.9,0.8841346577234234,0.9272959183673469,0.904171804925079,48.2
True,True,False,5000,1.1,True,False,2,91.7662998035035,0.80737546373542,0.5637807238431243,0.5868185033088615,0.8623054488482639,0.9945021850382382,0.9236868274825994,527.5,0.0,0.0,0.0,3.3,0.9947053530756877,0.98077995376037,0.9876708207074394,171.7,0.9872419804885689,0.9985212518791855,0.9928426307003344,270.6,1.0,0.04604081632653061,0.08732558632225668,49.9,1.0,0.3628401360544218,0.5293851546405397,48.2
True,True,False,5000,1.1,True,False,1,93.48401549674597,0.802466447644558,0.6261743915725504,0.6596387470726532,0.8899325864280678,0.9939336438387671,0.9390439087096742,527.5,0.0,0.0,0.0,3.3,0.9941241205826904,0.9842717258261933,0.9891613537431365,171.7,0.9883183488467525,0.9985212518791855,0.9933883957398351,270.6,0.9487290487290488,0.16620408163265304,0.280112366199113,49.9,0.9936945812807881,0.6141156462585033,0.7561264580441607,48.2
True,True,False,5000,1.1,True,False,0.5,95.47248003679083,0.8003790399686185,0.6953698579600034,0.7268195784991277,0.9241294570322612,0.9939343626013455,0.9577414670272463,527.5,0.0,0.0,0.0,3.3,0.9959027913575508,0.9918434652522781,0.993856966622786,171.7,0.9923035634348176,0.9985212518791855,0.9953993112946049,270.6,0.9098531746031746,0.37053061224489797,0.5229229060873413,49.9,0.980085253383907,0.8173894557823129,0.8909968199627878,48.2
True,True,False,5000,1.1,True,False,0.25,96.34998153490253,0.79080132537911,0.7431646690475018,0.7612454385079754,0.9488807191162145,0.9838871398999481,0.9660493151450712,527.5,0.0,0.0,0.0,3.3,0.9816461161597599,0.9924248606011151,0.9869677058716144,171.7,0.9941269747356071,0.9985212518791855,0.9963160453918911,270.6,0.8505770320760835,0.5568163265306122,0.6703574010859359,49.9,0.9695771101869953,0.9273384353741496,0.9477821635533396,48.2
True,True,False,5000,1.1,True,False,0.1,96.59268433741657,0.7775192729376071,0.7638971848975113,0.7692258744100654,0.9623572437455701,0.9768716577540107,0.9695312606044834,527.5,0.0,0.0,0.0,3.3,0.9827581699687112,0.9906772745818035,0.9866523334461144,171.7,0.9955962262170683,0.9985212518791855,0.9970520153198178,270.6,0.7908334946881858,0.663061224489796,0.7188197063962075,49.9,0.9335705030061078,0.9542517006802722,0.9432999306937683,48.2
True,True,False,5000,1.1,True,False,0.01,96.45260218515267,0.8959246160559899,0.8550903105483352,0.8658382143030172,0.9653806368576484,0.9709928986257259,0.9681505020918981,527.5,0.755,0.5583333333333333,0.6043650793650793,3.3,0.9850237571422997,0.9895110839113286,0.9871980067110837,171.7,0.9963275001345261,0.9988916222495557,0.9976038332064381,270.6,0.7369317944045616,0.675142857142857,0.7011740941255685,49.9,0.9368840077969045,0.9376700680272109,0.9365377703180355,48.2
True,True,False,5000,1.1,True,False,0.001,96.25658472344162,0.9018081677059392,0.8575555535295255,0.8711299082625021,0.9612617320722224,0.9713713271232246,0.9662585375868215,527.5,0.805,0.6249999999999999,0.6707936507936508,3.3,0.9855978202579788,0.9900890792873657,0.9877672297112747,171.7,0.9970627942521733,0.9988916222495557,0.9979721585877954,270.6,0.7214827483366106,0.6431020408163265,0.6759353871302984,49.9,0.9404439113166511,0.9168792517006803,0.9280524857651727,48.2
True,True,False,5000,1.1,False,True,2,91.5422798472623,0.7081029638349976,0.5503386308148237,0.566723806247035,0.8554066750502617,0.9977254758208268,0.9210894227715356,527.5,0.0,0.0,0.0,3.3,0.997618921820225,0.9807765537875696,0.9891148509660986,171.7,0.9955921861394987,0.9985212518791855,0.9970506611870047,270.6,0.4,0.01,0.019457013574660634,49.9,1.0,0.3150085034013605,0.47363088898291145,48.2
True,True,False,5000,1.1,False,True,1,93.65210014354003,0.7995595041219187,0.6251096151905081,0.6570799912086153,0.8893765568314302,0.9973459691794606,0.9402508743283828,527.5,0.0,0.0,0.0,3.3,0.9976396045119064,0.9883482932136541,0.9929529987557146,171.7,0.9955921861394987,0.9985212518791855,0.9970506611870045,270.6,0.9248015873015873,0.15028571428571427,0.25430546471786974,49.9,0.9899470899470899,0.6161564625850341,0.7579199482627196,48.2
True,True,False,5000,1.1,False,True,0.5,95.73386568557773,0.8008401274026962,0.702030627183475,0.733904873603786,0.9270239695664266,0.9954502328790753,0.9599948579086475,527.5,0.0,0.0,0.0,3.3,0.997663369752452,0.9924180606555147,0.9950056326960578,171.7,0.9966870666013274,0.9985212518791855,0.9976011161202625,270.6,0.9035867960155886,0.41257142857142853,0.5630272510134907,49.9,0.9800795624803833,0.8132227891156463,0.8878003838842577,48.2
True,True,False,5000,1.1,False,True,0.25,96.30330490405117,0.7865748011520524,0.7414595164697586,0.7593744648870083,0.9487616689373958,0.9840758150767638,0.9660665089228804,527.5,0.0,0.0,0.0,3.3,0.9833423643711463,0.9912552699578402,0.9872215886561214,171.7,0.9970587143094131,0.9985212518791855,0.9977859490239129,270.6,0.832802526181416,0.580857142857143,0.6812224717637386,49.9,0.9574835331129428,0.8940476190476192,0.9239502709553964,48.2
True,True,False,5000,1.1,False,True,0.1,96.38731238764163,0.8559878210618102,0.7860943449311393,0.8061702303217835,0.9599323055714439,0.9745971335748376,0.9671885178399933,527.5,0.5,0.16666666666666666,0.25,3.3,0.9839136777197146,0.9906738746090031,0.9872130385929418,171.7,0.9974277179994498,0.9985212518791855,0.9979707919074619,270.6,0.7613333707008791,0.665061224489796,0.7079820206186476,49.9,0.9333198543793741,0.921045918367347,0.9266670129716557,48.2
True,True,False,5000,1.1,False,True,0.01,96.00451001296042,0.8781184152579222,0.8530055293268772,0.8576843149055152,0.9618956295414046,0.9690971623253406,0.9654520452683633,527.5,0.71,0.6249999999999999,0.6247619047619046,3.3,0.9850134426397164,0.9889262885896912,0.98688909753336,171.7,0.9974263411579244,0.9981508815088151,0.9977845760069602,270.6,0.6935899787721083,0.649061224489796,0.6681010138785108,49.9,0.9207850994363798,0.887797619047619,0.9031172519839927,48.2
True,True,False,5000,1.1,False,True,0.001,95.48173000543501,0.8610864977958281,0.8427787590108435,0.8463377326078648,0.9558713689758042,0.9670116727042725,0.9613782080760782,527.5,0.6654761904761906,0.6583333333333333,0.6353463203463203,3.3,0.9850134426397164,0.9889262885896912,0.98688909753336,171.7,0.9977980883698203,0.9977805111384448,0.997783886308979,270.6,0.6566029135272126,0.6148163265306122,0.6315816796634109,49.9,0.9057569827862245,0.8298044217687075,0.8650472037190404,48.2
True,True,False,5000,1.2,False,False,2,94.66027704614184,0.8383120998054302,0.8749263900873208,0.84342505377097,0.9865412812940644,0.9126045799551491,0.9480833897555623,527.5,0.6333333333333333,0.5083333333333333,0.540952380952381,3.3,0.9799394516912908,0.9935944512443899,0.9867081278181736,171.7,0.9952286090847451,0.9988916222495557,0.9970527049337445,270.6,0.5146042172644553,0.8715510204081633,0.646499065893243,49.9,0.9202257061646923,0.9645833333333333,0.9412546532727151,48.2
True,True,False,5000,1.2,False,False,1,94.19351944758004,0.815506536479736,0.8815823679043536,0.8363755868882432,0.9894357866384164,0.9014177591857857,0.9433243488196009,527.5,0.5466666666666666,0.5416666666666666,0.5336507936507937,3.3,0.9856010625468551,0.9930096559227526,0.9892783333195025,171.7,0.9959585358727967,0.9988916222495557,0.997419674870794,270.6,0.48678515022995283,0.881591836734694,0.6264776761413144,49.9,0.8885920169237286,0.9729166666666667,0.9281026945274542,48.2
True,True,False,5000,1.2,False,False,0.5,94.35223218640691,0.8576771925917693,0.8937473114909633,0.857930218968626,0.9898753330621263,0.9040721493876143,0.9449902993400631,527.5,0.7966666666666666,0.6083333333333333,0.6565079365079366,3.3,0.9895847854225739,0.9924282605739154,0.9909906535462651,171.7,0.9955935821990195,0.9988916222495557,0.9972361898745856,270.6,0.4916861813543261,0.8795918367346939,0.6301452779445016,49.9,0.8826566068459035,0.9791666666666666,0.9277109565984041,48.2
