Lower Case,Remove Stop Words,Stem,Max Features,N-gram Range,TF,TFIDF,Alpha_Naive_Bayes,Binarize_Naive_Bayes,Accuracy,Macro Precision,Macro Recall,Macro F1-Score,Functional-Method Precision,Functional-Method Recall,Functional-Method F1-Score,Functional-Method Support,Functional-Module Precision,Functional-Module Recall,Functional-Module F1-Score,Functional-Module Support,Functional-Inline Precision,Functional-Inline Recall,Functional-Inline F1-Score,Functional-Inline Support,Code Precision,Code Recall,Code F1-Score,Code Support,IDE Precision,IDE Recall,IDE F1-Score,IDE Support,General Precision,General Recall,General F1-Score,General Support,Notice Precision,Notice Recall,Notice F1-Score,Notice Support,ToDo Precision,ToDo Recall,ToDo F1-Score,ToDo Support
False,False,True,5000,1.3,False,False,1,0.0,86.48241634962443,0.7119722749224231,0.7551196916308216,0.7220658409970929,0.9995708154506439,0.8500145985401459,0.9186422670817824,274.7,0.7941110860919574,0.8866316223459082,0.8374970463179195,98.8,0.7018212551266434,0.924025974025974,0.7973585577973111,154.0,0.0,0.0,0.0,3.3,0.9994082840236687,0.9720658234734122,0.9849704617590811,171.7,1.0,0.8041191745250785,0.8911909386049096,270.6,0.6832639684636397,0.695469387755102,0.6881036297949628,49.9,0.5176027902228315,0.9086309523809524,0.6587638266207774,48.2
False,False,True,7363,1.1,False,False,1e-05,0.0,89.56300430620011,0.8589206793827653,0.8346830627552935,0.837162780456746,0.899804133833616,0.8536615792966158,0.8759527820092365,274.7,0.7817150838208917,0.7813440527726242,0.7810249907630443,98.8,0.7804981618008042,0.8129870129870131,0.7960126822598224,154.0,0.8833333333333334,0.5666666666666667,0.66,3.3,0.9994152046783625,0.9924316605467156,0.9959012226591517,171.7,1.0,0.9903922372557057,0.995156118254469,270.6,0.625402150467805,0.771265306122449,0.6887057885604574,49.9,0.9011973671273108,0.9087159863945578,0.9045486591477865,48.2
False,False,True,7363,1.1,False,False,0.001,0.0,90.48722598492134,0.8588294060234579,0.8506360246211975,0.8465182462203316,0.9464351770631089,0.8456509621765095,0.8929869848859637,274.7,0.7986137136310247,0.851216244073387,0.8238612441691385,98.8,0.7751002268747204,0.8376623376623377,0.8049034465159,154.0,0.825,0.5666666666666667,0.6457142857142857,3.3,0.9907807659157225,0.9941758465932272,0.9924414566948976,171.7,1.0,0.9867008336750034,0.993292532389269,270.6,0.6396403692116382,0.789469387755102,0.7053274446898231,49.9,0.8950649954914492,0.9335459183673469,0.9136185747033737,48.2
False,False,True,7363,1.1,False,False,1,0.0,86.18338628983932,0.7491933786642587,0.7139308159887698,0.7210063415658043,0.9515639516847212,0.8711373589913738,0.9095262662864515,274.7,0.8086075470692473,0.8390228818800247,0.8230679633924736,98.8,0.5869866773626096,0.922077922077922,0.7170092349552353,154.0,0.0,0.0,0.0,3.3,0.9839126439746024,0.9930062559499524,0.9884086339097639,171.7,1.0,0.8406970069700697,0.9130987437302458,270.6,0.7264382132797522,0.5609387755102041,0.630667170044416,49.9,0.9360379959431366,0.6845663265306122,0.7862727202078486,48.2
False,False,True,7363,1.2,False,False,1e-05,0.0,92.5876569533286,0.8659449133931421,0.8582014654356758,0.8577093517159705,0.9322057538620626,0.9406542800265429,0.9363436681460927,274.7,0.7930810690507476,0.8198515769944341,0.8059540030473418,98.8,0.898937802240454,0.8487012987012987,0.8729333096309926,154.0,0.7166666666666668,0.5666666666666667,0.6138095238095238,3.3,0.9988337300238014,0.9953386372909016,0.9970742686247739,171.7,1.0,0.9793057263905972,0.9895290467102752,270.6,0.6686020807945633,0.7816326530612245,0.7202557676999344,49.9,0.9192322045068412,0.9334608843537415,0.9257752260588301,48.2
False,False,True,7363,1.2,False,False,0.001,0.0,92.51294298814055,0.8105624085295926,0.8649148607196843,0.8282142956205376,0.965939621066045,0.9264605175846052,0.945704985153346,274.7,0.8157523109794301,0.8613481756338899,0.8377378794824197,98.8,0.8638825427752496,0.864935064935065,0.8641551647183515,154.0,0.2654401154401154,0.5666666666666667,0.34862137862137865,3.3,0.9982523746746441,0.9947572419420645,0.9964911932452601,171.7,1.0,0.9615593822604893,0.9803676401178597,270.6,0.6699648069261257,0.7976734693877551,0.7278447999258529,49.9,0.9052674963751308,0.9459183673469388,0.9247913236998325,48.2
False,False,True,7363,1.2,False,False,1,0.0,86.65959418593309,0.7448372261692342,0.7399825568760174,0.7344918366415107,0.9975099432800718,0.868586595885866,0.9284886126930081,274.7,0.8178687838578357,0.8491857349000206,0.8330092210997382,98.8,0.5978290330435907,0.9487012987012987,0.7332813514196399,154.0,0.0,0.0,0.0,3.3,0.9976777399653635,0.9930062559499524,0.9953232128063668,171.7,1.0,0.8055965559655599,0.8920989026733345,270.6,0.7200666517952049,0.6311020408163266,0.6696166352912158,49.9,0.8277456574118073,0.8236819727891156,0.8241167571487816,48.2
False,False,True,7363,1.3,False,False,1e-05,0.0,92.08351624231783,0.8050333963875735,0.8602522486861343,0.8206374847409276,0.9645340991414816,0.9177266091572662,0.9404525783481308,274.7,0.7930534662689024,0.8472067614924758,0.8190260336012114,98.8,0.8664333704589937,0.8675324675324676,0.8668669142619583,154.0,0.25840159840159843,0.5666666666666667,0.328046398046398,3.3,0.9988303693570451,0.9930062559499524,0.9959012429221495,171.7,1.0,0.9608282082820828,0.9800053795235287,270.6,0.6422072570429753,0.7976734693877551,0.7110588311345867,49.9,0.91680701042959,0.9313775510204081,0.9237425000894565,48.2
False,False,True,7363,1.3,False,False,0.001,0.0,91.5233182825369,0.788162835938698,0.8683237047879203,0.8043912298090522,0.9865489588182607,0.9082574651625747,0.9457288526768733,274.7,0.8034139066793072,0.8735003092145949,0.8368411572812169,98.8,0.8564749386792663,0.8759740259740258,0.8660353790292501,154.0,0.1100578470601354,0.6083333333333334,0.18443222075830773,3.3,0.9988303693570451,0.9930062559499524,0.9959012429221495,171.7,1.0,0.9279281126144596,0.9625382845014394,270.6,0.6493061244793286,0.8177959183673469,0.723469571216285,49.9,0.9006705424362412,0.9417942176870747,0.9201831300868951,48.2
False,False,True,7363,1.3,False,False,1,0.0,85.83814993659153,0.7090098844005821,0.7386785301496013,0.712732913583259,0.9995689655172415,0.8390962176509623,0.9121960615259873,274.7,0.8022366746319008,0.8593279736136881,0.8295068117419161,98.8,0.6663572976645955,0.9389610389610391,0.7792536605562248,154.0,0.0,0.0,0.0,3.3,0.9994082840236687,0.9866007071943423,0.9929514558568577,171.7,1.0,0.8041191745250785,0.8911909386049096,270.6,0.7026920139902263,0.6451836734693878,0.6706496529075764,49.9,0.5018158393770248,0.8361394557823129,0.6261147274725989,48.2
False,True,False,1000,1.1,False,False,1e-05,0.0,91.57020395222766,0.8543087516490063,0.8573572505794642,0.8473510422159155,0.945631238983194,0.8940610484406104,0.91896982637158,274.7,0.7810104392540778,0.8673469387755104,0.8213071559959382,98.8,0.8526003791942612,0.8409090909090908,0.8465017177241709,154.0,0.7516666666666667,0.6,0.6192857142857143,3.3,0.9994186046511627,0.9836869305045559,0.991459172702571,171.7,1.0,0.9855869892032254,0.9927262413107512,270.6,0.631012079307792,0.7453877551020407,0.6829241315071616,49.9,0.8731306051348966,0.9418792517006802,0.9056343778294359,48.2
False,True,False,1000,1.1,False,False,0.001,0.0,91.73826246916677,0.860429119154287,0.867896068918603,0.854315409301087,0.9631694612024896,0.8911506303915061,0.9256158974794676,274.7,0.7813095940892089,0.8825087610801896,0.8281803844856697,98.8,0.8480885811141583,0.8493506493506494,0.8485442227351623,154.0,0.7916666666666667,0.6333333333333333,0.6509523809523811,3.3,0.9994186046511627,0.9836869305045559,0.991459172702571,171.7,1.0,0.977457974579746,0.988581073564314,270.6,0.6248228092206316,0.773469387755102,0.6900387119253214,49.9,0.8749572362899786,0.9522108843537416,0.9111514305638092,48.2
False,True,False,1000,1.1,False,False,1,0.0,90.12306290675475,0.7562175471576787,0.7962406856707669,0.7706541835113202,0.9906167496736227,0.8860504313205043,0.935276719914475,274.7,0.7702404758626766,0.9452896310039167,0.8486440059886557,98.8,0.7828241390228493,0.8987012987012986,0.8365798061142481,154.0,0.06666666666666667,0.09166666666666665,0.07555555555555556,3.3,0.9988405699690819,0.9836835305317557,0.9911692970951089,171.7,1.0,0.8821019543528769,0.937238129724055,270.6,0.7142686712909754,0.7093877551020407,0.7094939747031171,49.9,0.7262831047755571,0.9730442176870747,0.8312759789953462,48.2
False,True,False,1000,1.2,False,False,1e-05,0.0,92.37299148515127,0.8325193361607578,0.8808068886693565,0.8468138083105885,0.992926954671641,0.9129873921698739,0.951188444311909,274.7,0.7494774765861053,0.9321686250257679,0.8305618239969876,98.8,0.933738193031893,0.8642857142857142,0.8974119638192827,154.0,0.5125,0.6666666666666666,0.5474025974025973,3.3,0.9994082840236687,0.9807765537875698,0.9899911814775771,171.7,1.0,0.9534290009566762,0.9761239441641629,270.6,0.5448481067548236,0.775469387755102,0.6385383496688625,49.9,0.9272556742179316,0.9606717687074828,0.9432921616433296,48.2
False,True,False,1000,1.2,False,False,0.001,0.0,91.14998362529093,0.7884338644423071,0.8835684124754575,0.804705650745079,0.9952603856743438,0.9129873921698739,0.9522608288909732,274.7,0.7491341344656248,0.9392393320964748,0.8331951896725032,98.8,0.9277261952668905,0.8642857142857142,0.8946882254761874,154.0,0.15855423094904159,0.7333333333333333,0.23423404163476857,3.3,0.9994082840236687,0.9807765537875698,0.9899911814775771,171.7,1.0,0.9016987836545031,0.9481833720615633,270.6,0.5471190161528231,0.775469387755102,0.6400375188785147,49.9,0.930268669006064,0.9607568027210884,0.9450548478685444,48.2
False,True,False,1000,1.2,False,False,1,0.0,87.57461815572002,0.7356343379137695,0.784267213795941,0.7445582871477715,0.998004615516178,0.9104406104844062,0.9521210218615013,274.7,0.7516213444558757,0.9574520717377861,0.8419961198536609,98.8,0.7811322207466669,0.9012987012987013,0.8366692491111289,154.0,0.019303344504957406,0.14166666666666666,0.03376044277360067,3.3,0.9987339743589743,0.9068101455188359,0.9503054181461857,171.7,1.0,0.8041191745250785,0.8911909386049096,270.6,0.709166368946218,0.6854285714285714,0.6941600394925456,49.9,0.6271128347812864,0.966921768707483,0.7562630673386389,48.2
False,True,False,1000,1.3,False,False,1e-05,0.0,90.90729824268017,0.7790760615255988,0.8577459298110319,0.7935131525592574,0.9956634306552068,0.9126250829462508,0.9522485147036711,274.7,0.7469810083483199,0.9453205524634096,0.8343361739819327,98.8,0.9282094325551725,0.8597402597402596,0.8923579107725269,154.0,0.11376867413632122,0.55,0.1748071690950948,3.3,0.9994082840236687,0.9813579491364071,0.990287886669918,171.7,1.0,0.8987399207325406,0.9465971467438552,270.6,0.5231258859683668,0.753469387755102,0.6152141239548756,49.9,0.925451776517735,0.960714285714286,0.9422562945521855,48.2
False,True,False,1000,1.3,False,False,0.001,0.0,90.66462157002105,0.7782260722844005,0.8661738162494554,0.7915721384379648,0.9972123315294901,0.9126237558062377,0.9529676759370508,274.7,0.7481251165441073,0.9473407544836115,0.8357879753806434,98.8,0.9216377996152652,0.8597402597402596,0.8893673646282922,154.0,0.08201162443275087,0.6166666666666667,0.143739414511793,3.3,0.9994082840236687,0.9813579491364071,0.990287886669918,171.7,1.0,0.8854366543665435,0.9391668254036502,270.6,0.5487268848957537,0.7655102040816326,0.6372275459097091,49.9,0.9286865372341693,0.9607142857142856,0.9440324190626622,48.2
False,True,False,1000,1.3,False,False,1,0.0,87.2386056412615,0.7364770064072658,0.7791244959560607,0.7452134939479311,0.9991965798176977,0.9006171201061711,0.9472371848070381,274.7,0.7408450831355667,0.9625231910946198,0.8371494379159568,98.8,0.7720002754799025,0.8909090909090909,0.8268657708565941,154.0,0.015448275862068966,0.10833333333333332,0.026939655172413795,3.3,0.9987380573248409,0.9062253501971984,0.9499864585136569,171.7,1.0,0.8041191745250785,0.8911909386049096,270.6,0.6964062232972128,0.6933469387755101,0.692559696457788,49.9,0.6691815563408363,0.966921768707483,0.789778809255092,48.2
False,True,False,5000,1.1,False,False,1e-05,0.0,90.08588012319358,0.8593556901515231,0.823531235077757,0.8292975048701546,0.883262751985033,0.8878805573988057,0.8853841969065543,274.7,0.8021885163573661,0.7874458874458874,0.7941355896321743,98.8,0.8256428078469206,0.8032467532467532,0.8138699081428911,154.0,0.8583333333333332,0.5,0.589047619047619,3.3,0.9988235294117647,0.9854413164694682,0.9920751101683785,171.7,1.0,0.9940891075577423,0.9970252966588438,270.6,0.6311216643140419,0.7193469387755101,0.6707065660817322,49.9,0.8754729179637255,0.910799319727891,0.8921357523230433,48.2
False,True,False,5000,1.1,False,False,0.001,0.0,91.26208070292793,0.8618764035763835,0.8421511441549778,0.8419547123002623,0.9313299655737278,0.8824220305242203,0.9060065713514319,274.7,0.7999636019165632,0.8592661306947023,0.8281205165128777,98.8,0.8183700493523645,0.8415584415584416,0.8295225835093621,154.0,0.7916666666666667,0.5,0.5742857142857142,3.3,0.9988269693842449,0.9866041071671425,0.9926616104326446,171.7,1.0,0.9885472188055214,0.9942221855066071,270.6,0.677124674595343,0.7473061224489796,0.7074227291698987,49.9,0.8777293011221582,0.9315051020408163,0.9033957876335614,48.2
False,True,False,5000,1.1,False,False,1,0.0,90.55256804214224,0.7801477897127869,0.7428670060771807,0.7512068680988544,0.9715173685201515,0.9133523556735236,0.9414062611450011,274.7,0.7912663481438482,0.9007833436404864,0.8421545112459983,98.8,0.7013205482367364,0.9480519480519481,0.8060568259779487,154.0,0.0,0.0,0.0,3.3,0.995923353306815,0.9924248606011151,0.994162176877263,171.7,1.0,0.9323643569769031,0.9649448310711188,270.6,0.8182920176296135,0.5008571428571429,0.6172690258367284,49.9,0.9628626818651298,0.7551020408163265,0.8436613126367769,48.2
False,True,False,5000,1.2,False,False,1e-05,0.0,92.78377022450772,0.8703685093199747,0.8577852372737033,0.8560912570401362,0.9599217916300653,0.9290072992700729,0.9441387215243171,274.7,0.7710430278521033,0.8633580705009276,0.8140249168911557,98.8,0.9146430325779225,0.8487012987012987,0.8801850484460368,154.0,0.7833333333333334,0.5333333333333333,0.6090476190476191,3.3,0.9988303693570451,0.9912586699306406,0.9950214674383593,171.7,1.0,0.9870671040043734,0.9934829394252678,270.6,0.6200670323154756,0.7635102040816326,0.6828732059098644,49.9,0.9151094874938519,0.946045918367347,0.9299561376384686,48.2
False,True,False,5000,1.2,False,False,0.001,0.0,93.13848300514236,0.8475253121470363,0.8714957927533323,0.853468024827514,0.9852717177907276,0.9224499004644988,0.9527519569918382,274.7,0.7664576389704328,0.8977530406101837,0.8265116318680275,98.8,0.9038137683337428,0.8701298701298701,0.88638119259775,154.0,0.5625,0.5666666666666667,0.5322510822510822,3.3,0.9988303693570451,0.9912586699306406,0.9950214674383593,171.7,1.0,0.9756129561295614,0.9876203924173318,270.6,0.6754856400123803,0.7855102040816326,0.7240238914838992,49.9,0.8878433627119611,0.9625850340136054,0.9231825835718244,48.2
False,True,False,5000,1.2,False,False,1,0.0,88.67613090012127,0.7350842029369216,0.762228716782081,0.7357706097626366,0.9976216559498294,0.9049820836098208,0.948942977748629,274.7,0.7646662548489707,0.9332096474953617,0.8404238178150459,98.8,0.77879948912188,0.9500000000000002,0.8557087153656813,154.0,0.0,0.0,0.0,3.3,0.9988268886748314,0.9860193118455051,0.9923700605080203,171.7,1.0,0.8115115484488179,0.8957079217978906,270.6,0.8071398028050003,0.5910612244897959,0.6785192483490754,49.9,0.53361953209486,0.921045918367347,0.6744921365167503,48.2
False,True,False,5000,1.3,False,False,1e-05,0.0,92.19568299956799,0.8486358333280881,0.8599086950672066,0.8386561958682398,0.9840872512391382,0.92099800928998,0.9514409238959523,274.7,0.7515561929709962,0.8775200989486704,0.8092046910926924,98.8,0.9092088002730219,0.8532467532467534,0.8801538132362436,154.0,0.6709595959595959,0.5416666666666667,0.5085592185592185,3.3,0.9994082840236687,0.985437916496668,0.9923649405930963,171.7,1.0,0.9626773267732677,0.980966215358962,270.6,0.5692779178316726,0.7875102040816325,0.6600099626667626,49.9,0.9045886243266106,0.9502125850340137,0.9265498015429902,48.2
False,True,False,5000,1.3,False,False,0.001,0.0,92.29836461947963,0.8084515186289656,0.8699153479045657,0.8197600961635952,0.9917104409668092,0.9104419376244193,0.9492266372413771,274.7,0.7472160571069105,0.910894660894661,0.8205677151852214,98.8,0.9010735460534287,0.8642857142857142,0.8820872797859101,154.0,0.2767624042624042,0.575,0.29351061477222473,3.3,0.9994082840236687,0.985437916496668,0.9923649405930963,171.7,1.0,0.9549173158398251,0.9769003980435021,270.6,0.6489088606279638,0.7915510204081633,0.7102414409573405,49.9,0.9025325559905392,0.9667942176870747,0.9331817427300887,48.2
False,True,False,5000,1.3,False,False,1,0.0,87.01453342531045,0.7272385060932471,0.7565245694919194,0.7274376560697913,0.9983567283034148,0.8893351028533509,0.9406158617974331,274.7,0.7490180571454943,0.9625438054009482,0.8423577659700643,98.8,0.7274705097521188,0.9370129870129873,0.8188606824995747,154.0,0.02,0.025,0.022222222222222223,3.3,0.9987380573248409,0.9068101455188359,0.9503053217940328,171.7,1.0,0.8055965559655599,0.8920989026733345,270.6,0.8017303297837353,0.6131428571428572,0.689510122511668,49.9,0.5225943664363731,0.9127551020408162,0.6635303690900001,48.2
False,True,False,7363,1.1,False,False,1e-05,0.0,90.09519106149924,0.8618063396971667,0.826220925456926,0.8348353603491988,0.8739238430698482,0.8915222295952223,0.8824510688338079,274.7,0.8118732817196357,0.7773139558853843,0.7938166678600223,98.8,0.828025773003195,0.7980519480519481,0.8122827804041188,154.0,0.8583333333333332,0.5333333333333333,0.629047619047619,3.3,0.9988269693842449,0.9866041071671425,0.992665035317397,171.7,1.0,0.9970438704387042,0.9985164519931768,270.6,0.6367205418598174,0.7213061224489795,0.674842225047856,49.9,0.8867469752072583,0.9045918367346939,0.8950610342895935,48.2
False,True,False,7363,1.1,False,False,0.001,0.0,91.42077602185154,0.8648198164000747,0.847540110484538,0.8490994648086971,0.9289605673693913,0.8827843397478434,0.9050360071464612,274.7,0.8035207388908516,0.8633271490414346,0.8320557494786878,98.8,0.8236100363067189,0.844155844155844,0.8334307169584342,154.0,0.7916666666666667,0.5333333333333333,0.6142857142857142,3.3,0.9988269693842449,0.98718890248878,0.9929565905947972,171.7,1.0,0.990762607626076,0.9953423367094075,270.6,0.6890050356733874,0.7493469387755101,0.7146029767744336,49.9,0.8829685169093366,0.9294217687074828,0.905085626521641,48.2
False,True,False,7363,1.1,False,False,1,0.0,89.31091217581562,0.7790171199356503,0.703810052840488,0.719761049689132,0.9569137789086055,0.9177226277372263,0.9367872822793629,274.7,0.8041358787776212,0.8663471449185736,0.8336169584061827,98.8,0.6589915582750467,0.9577922077922079,0.7805636967452674,154.0,0.0,0.0,0.0,3.3,0.994763843970173,0.9930062559499522,0.9938740320088938,171.7,1.0,0.9393808938089382,0.9686418316074213,270.6,0.8575917807682514,0.41677551020408166,0.5575112906644721,49.9,0.9597401187855044,0.5394557823129251,0.6870933058014563,48.2
False,True,False,7363,1.2,False,False,1e-05,0.0,93.04519071310115,0.8801639200617151,0.8568034966114549,0.857681174811628,0.9558808360863708,0.93592700729927,0.9457437323785003,274.7,0.7836698010813999,0.866398680684395,0.8224879262675737,98.8,0.9157551230027382,0.8487012987012985,0.8807698517663647,154.0,0.8333333333333334,0.5083333333333333,0.5966666666666668,3.3,0.9994152046783625,0.9906772745818031,0.9950231822052128,171.7,1.0,0.9889175891758917,0.9944203009045832,270.6,0.640729869160008,0.7735510204081631,0.6997502130183623,49.9,0.9125271931515083,0.941921768707483,0.9265875252857596,48.2
False,True,False,7363,1.2,False,False,0.001,0.0,93.21322310018536,0.8702776420611562,0.8681012817871465,0.860929111831435,0.9818544062663713,0.922455209024552,0.9511605500750393,274.7,0.7695664350930247,0.8977736549165121,0.8283333333818247,98.8,0.8975424486162273,0.8694805194805193,0.8830654582877525,154.0,0.75,0.5416666666666667,0.5938095238095238,3.3,0.9994152046783625,0.9906772745818031,0.9950231822052128,171.7,1.0,0.9807858411917453,0.9902865532570807,270.6,0.6807984266165192,0.7835102040816325,0.7268990497096006,49.9,0.8830442152187435,0.9584608843537415,0.9188552439254455,48.2
False,True,False,7363,1.2,False,False,1,0.0,89.00286731608068,0.7634817913356587,0.7458376142760453,0.7437611094325991,0.9964179330767434,0.9064366290643664,0.9491869852084063,274.7,0.7742481705988586,0.9180272108843537,0.8398893598210974,98.8,0.670570205784141,0.9642857142857142,0.7908952615937029,154.0,0.0,0.0,0.0,3.3,0.9988371699962817,0.9895076839385283,0.994136461331807,171.7,1.0,0.8495763290966243,0.9185251833970905,270.6,0.8398694329146279,0.504938775510204,0.6270691445867994,49.9,0.8279114183146176,0.8339285714285716,0.8303864795218885,48.2
False,True,False,7363,1.3,False,False,1e-05,0.0,92.50368430954472,0.8641359954412444,0.8483813086192111,0.8409086818087251,0.9799862962583896,0.925726609157266,0.9520356654124498,274.7,0.7538523671255539,0.8856421356421356,0.8140935648545463,98.8,0.9134679556539869,0.8551948051948051,0.8830961561140278,154.0,0.775,0.4416666666666667,0.5096969696969696,3.3,0.9994082840236687,0.985437916496668,0.9923649405930963,171.7,1.0,0.9697020636873035,0.9845911579501332,270.6,0.5815336502725634,0.7755510204081633,0.6631984870561988,49.9,0.9098394101957933,0.9481292517006802,0.92819251279238,48.2
False,True,False,7363,1.3,False,False,0.001,0.0,92.62503135582591,0.8504893785490009,0.8624426881135306,0.8440864714767138,0.9901179090839284,0.9100796284007965,0.9483361195099163,274.7,0.7487178311556723,0.9149556792413935,0.8231985396159323,98.8,0.8912945690475935,0.8733766233766233,0.8820014960666656,154.0,0.6425000000000001,0.5083333333333333,0.4976739926739927,3.3,0.9994082840236687,0.985437916496668,0.9923649405930963,171.7,1.0,0.965263085964193,0.9822922281216491,270.6,0.6733230587316894,0.7815510204081632,0.7209454948240676,49.9,0.8585533763494553,0.9605442176870748,0.9058789604083903,48.2
False,True,False,7363,1.3,False,False,1,0.0,86.23038518890145,0.7216406102584512,0.7295259182412456,0.7091037396497546,0.9979719123814554,0.8886051758460518,0.9400315646778232,274.7,0.7562585146076563,0.9291692434549578,0.833740818488917,98.8,0.6852328440706416,0.9577922077922079,0.7987413382725204,154.0,0.0,0.0,0.0,3.3,0.9987420886075948,0.9126342989256087,0.9535259265100292,171.7,1.0,0.8055965559655599,0.8920989026733345,270.6,0.8368543821038198,0.5188979591836735,0.6352183450037336,49.9,0.4980651402964412,0.8235119047619047,0.6194730215716785,48.2
False,True,True,1000,1.1,False,False,1e-05,0.0,91.2620894128796,0.8546089287697782,0.859833292423706,0.8496288660583018,0.9511310019094367,0.8791254147312543,0.9134161971411278,274.7,0.7783490097657634,0.8744279529993815,0.823193089465452,98.8,0.8376237004592163,0.8292207792207792,0.8330341206554298,154.0,0.7766666666666666,0.6,0.6449999999999999,3.3,0.9988303693570451,0.9860159118727049,0.9923562291090228,171.7,1.0,0.9841109744430778,0.9919827468869593,270.6,0.6161274253917384,0.7755102040816325,0.6857535417755071,49.9,0.878143256608358,0.9502551020408164,0.9122950034329153,48.2
False,True,True,1000,1.1,False,False,0.001,0.0,91.59815418704798,0.8598650421992755,0.8669496768446278,0.8552486188518775,0.9685543020312449,0.8787604512276046,0.9211916332122664,274.7,0.7717204627122692,0.8987322201607915,0.829950545771126,98.8,0.8419621872574611,0.8370129870129871,0.8392145863071685,154.0,0.7933333333333333,0.6,0.6535714285714286,3.3,0.9988303693570451,0.9860159118727049,0.9923562291090228,171.7,1.0,0.9789380893808939,0.9893414015428119,270.6,0.6216211409987747,0.7955510204081632,0.6967193562827128,49.9,0.8828985419040747,0.9605867346938777,0.9196437700184823,48.2
False,True,True,1000,1.1,False,False,1,0.0,89.98307656395893,0.757880710804231,0.7986498858055189,0.7722513635117323,0.991360546026816,0.877677504976775,0.9308873170036058,274.7,0.773233786390928,0.9564419707276851,0.8548600634682983,98.8,0.7838008853888846,0.8915584415584416,0.8338957240609097,154.0,0.10333333333333335,0.11666666666666665,0.10634920634920637,3.3,0.9982523346749643,0.9865973072215422,0.992364829702011,171.7,1.0,0.8839510728440618,0.9382867357863326,270.6,0.7035350919865216,0.7074285714285714,0.7029997449251669,49.9,0.7095297086324006,0.9688775510204082,0.8183672867983288,48.2
False,True,True,1000,1.2,False,False,1e-05,0.0,92.11164938612262,0.8379654747392674,0.8715421057914066,0.8438060578942972,0.991668739125999,0.9129860650298605,0.9506379216029434,274.7,0.7352953654534401,0.9190063904349618,0.8164792314210203,98.8,0.9225340582560244,0.8571428571428573,0.888153455686043,154.0,0.5827380952380953,0.6083333333333333,0.5445454545454546,3.3,0.9994082840236687,0.9801951584387325,0.9896927258121252,171.7,1.0,0.9519502528358619,0.9753469738446654,270.6,0.5427472809369739,0.7675102040816326,0.6340057629664503,49.9,0.9293319748799375,0.9752125850340135,0.9515869372756759,48.2
False,True,True,1000,1.2,False,False,0.001,0.0,90.96332936159538,0.7818499863303641,0.8778792265835715,0.7989583074757123,0.9944215120636795,0.9118951559389515,0.9513119488490049,274.7,0.7363940810228122,0.9270975056689341,0.8203081752114949,98.8,0.9250778443007782,0.8584415584415584,0.8901050701743352,154.0,0.11916435697085852,0.7,0.20057720057720058,3.3,0.9994082840236687,0.9801951584387325,0.9896927258121252,171.7,1.0,0.9028057947246138,0.9488171913490039,270.6,0.5513793381637843,0.7715102040816326,0.6414076245982617,49.9,0.9289544740973312,0.9710884353741495,0.9494465232342717,48.2
False,True,True,1000,1.2,False,False,1,0.0,87.59330100199286,0.7411755450171843,0.7851442987494449,0.7489324265640513,0.9979981762535097,0.9075275381552753,0.9505131168687175,274.7,0.7490727390955408,0.9594516594516594,0.8411023052101015,98.8,0.7854112330473046,0.8915584415584414,0.8347884806899166,154.0,0.01590539441583085,0.14166666666666666,0.028489382239382244,3.3,0.998767258382643,0.9184380524955801,0.9564186688027709,171.7,1.0,0.8041191745250785,0.8911909386049096,270.6,0.7057924367711932,0.6893877551020409,0.6944350272167068,49.9,0.676457122171453,0.9690051020408162,0.7945214928799066,48.2
False,True,True,1000,1.3,False,False,1e-05,0.0,90.84199973521748,0.7794100457804441,0.8655276282049134,0.7959478019148248,0.9960296022094877,0.9126237558062377,0.9524243984884151,274.7,0.7298082136734482,0.9311585240156669,0.8177727723702871,98.8,0.9294564228155828,0.8564935064935065,0.8911161157388147,154.0,0.13167665667665668,0.6083333333333333,0.20312982611258476,3.3,0.9994082840236687,0.9801951584387325,0.9896927258121252,171.7,1.0,0.8991089244225776,0.9468018991143738,270.6,0.5253267619933311,0.7714693877551019,0.6232503006058326,49.9,0.923574424851379,0.9648384353741497,0.9433943770761651,48.2
False,True,True,1000,1.3,False,False,0.001,0.0,90.54327452373985,0.7776075797576152,0.8727649898586394,0.7923486407243403,0.9976155440636398,0.9122601194426012,0.9529531523879993,274.7,0.7311039878853038,0.93418882704597,0.8197145642307706,98.8,0.9301901333490827,0.8571428571428571,0.8918005118108134,154.0,0.0952586100939242,0.675,0.16578645990221083,3.3,0.9994082840236687,0.9801951584387325,0.9896927258121252,171.7,1.0,0.885067650676507,0.9389604718461453,270.6,0.5422552704601995,0.7755102040816326,0.6366457746581003,49.9,0.9250288081851028,0.962755102040816,0.9432354651465568,48.2
False,True,True,1000,1.3,False,False,1,0.0,87.13588918154329,0.736801785835023,0.7828652363272275,0.7454952859419401,0.9991867768595041,0.895883211678832,0.9446064557257572,274.7,0.7424824230689118,0.9645227788084931,0.8388798909431466,98.8,0.7662802075000196,0.8896103896103895,0.8231249794760378,154.0,0.018666666666666665,0.14166666666666666,0.032810867293625916,3.3,0.9987380573248409,0.9068101455188359,0.9503053217940328,171.7,1.0,0.8041191745250785,0.8911909386049096,270.6,0.7023479917621371,0.6913469387755102,0.6941876236778126,49.9,0.6667121634981041,0.9689625850340136,0.7888562100201988,48.2
