Lower Case,Remove Stop Words,Stem,Max Features,N-gram Range,TF,TFIDF,alpha, F1score, accu ,Functional-Method Precision,Functional-Method Recall,Functional-Method F1-Score,Functional-Method Support,Functional-Module Precision,Functional-Module Recall,Functional-Module F1-Score,Functional-Module Support,Functional-Inline Precision,Functional-Inline Recall,Functional-Inline F1-Score,Functional-Inline Support,Code Precision,Code Recall,Code F1-Score,Code Support,IDE Precision,IDE Recall,IDE F1-Score,IDE Support,General Precision,General Recall,General F1-Score,General Support,Notice Precision,Notice Recall,Notice F1-Score,Notice Support,ToDo Precision,ToDo Recall,ToDo F1-Score,ToDo-Support
True,True,True,1000,"(1, 1)",False,False,2,79.15696478557112,89.34826044845799,0.8666983377919392,0.9266787475503321,0.8954198897017205,274.7,0.6907491372114528,0.7980688594437657,0.739002113795831,98.8,0.8938537013013793,0.6538948829247502,0.7539637714355244,154.0,0.38333333333333336,0.2966666666666667,0.3107142857142857,3.3,0.9784094734200359,0.9987256493506493,0.9884205327023906,171.7,0.9887698210718779,0.98960313167888,0.9890801688513019,270.6,0.6905413091103938,0.7176923401152299,0.7000568656896576,49.9,0.9322345029260534,0.9814443234962104,0.9558995549549779,48.2
True,True,True,1000,"(1, 1)",False,False,1,80.43332889806865,89.63757891216189,0.8770396549785039,0.9200979963229982,0.8977466037361996,274.7,0.6963705042126384,0.8080767065138197,0.7464882678509426,98.8,0.8910475743513159,0.6545560278255882,0.7537176435845752,154.0,0.4416666666666667,0.39666666666666667,0.4075757575757576,3.3,0.9937335831024328,0.9987256493506493,0.9962131464405399,171.7,0.9895925297983339,0.9978277496150142,0.9935887871434422,270.6,0.671562138933948,0.7363688472748711,0.6985495753169378,49.9,0.9023185428671333,0.9833674004192872,0.9407865301970965,48.2
True,True,True,1000,"(1, 1)",False,False,0.5,80.2801516709178,89.60022192956785,0.8809275872861166,0.9171631870674973,0.8984204448589341,274.7,0.7005557820273667,0.8061104569884103,0.7478029374334765,98.8,0.8866464172524345,0.657018638884133,0.7537671990599394,154.0,0.4416666666666667,0.39666666666666667,0.4075757575757576,3.3,0.9948670991614149,0.9987256493506493,0.9967847942421763,171.7,0.9895925297983339,0.9981927131186641,0.9937716024999321,270.6,0.6523479230083685,0.7384093937717122,0.6885792561008575,49.9,0.8927352232696905,0.9837028301886793,0.9357101419023506,48.2
True,True,True,1000,"(1, 1)",False,False,0.25,80.66110561069306,89.60960254748666,0.88043048519298,0.918958862518781,0.8990551322221403,274.7,0.7040493190889626,0.7971428402199456,0.7458533118458919,98.8,0.885432101455665,0.657057777672513,0.7534429087143867,154.0,0.4833333333333334,0.43,0.4409090909090909,3.3,0.9965463022655076,0.9987256493506493,0.9976296047946753,171.7,0.9903315343360036,0.9985773285032792,0.9943343693846648,270.6,0.6391486387030951,0.7477906917190479,0.685450038009307,49.9,0.8977029784917502,0.9790415835762133,0.9362139929752871,48.2
True,True,True,1000,"(1, 1)",False,False,0.1,80.82450753861887,89.57223685494098,0.8775325363138986,0.9193282938871425,0.8977224356391839,274.7,0.7134454689501343,0.7885483173367271,0.7470648544569468,98.8,0.8850907154046563,0.6564386149106985,0.7529793212840865,154.0,0.5583333333333333,0.4216666666666667,0.45781385281385284,3.3,0.997131097587145,0.9981006493506493,0.9976074087328545,171.7,0.990717193670927,0.9989009530987485,0.9946883802488591,270.6,0.6259816731125232,0.7583932308981663,0.6819015209812809,49.9,0.8974671432617953,0.9790415835762133,0.9361828289324453,48.2
True,True,True,1000,"(1, 1)",True,False,2,71.43254596411306,87.05195137756597,0.7444150666124457,0.9697065727237172,0.8420435711706211,274.7,0.7507511299182428,0.6400826012860994,0.6888981676006175,98.8,0.8548428096513678,0.6579794926843122,0.7424551542727593,154.0,0.0,0.0,0.0,3.3,0.984487548647387,0.9987256493506493,0.9915393039914846,171.7,0.9851632976935208,0.9985359895950989,0.991675860853146,270.6,0.9360972085601242,0.3977944606611228,0.5503929120410364,49.9,0.9895358482200587,0.8393449058776541,0.9075987071993792,48.2
True,True,True,1000,"(1, 1)",True,False,1,74.29535192150047,88.76016451356662,0.7948905056400078,0.9607291298008682,0.869758746983672,274.7,0.7301632883799224,0.7058341104987573,0.7160461104403636,98.8,0.8650512154614249,0.6773742271830587,0.7584248046091894,154.0,0.0,0.0,0.0,3.3,0.9919626506032261,0.9987256493506493,0.9953252297432116,171.7,0.9877186086490198,0.9985359895950989,0.9929996019099748,270.6,0.8832388817872688,0.5477948636542039,0.6710343247839928,49.9,0.966230241047071,0.9160245156670268,0.9400393352496337,48.2
True,True,True,1000,"(1, 1)",True,False,0.5,75.33782758938428,89.42290473403293,0.8162320890793298,0.9546180589871733,0.8797883766424299,274.7,0.7391677768545419,0.7395544300157951,0.7380443865136932,98.8,0.871622803481328,0.6760194458812718,0.7606840404427134,154.0,0.0,0.0,0.0,3.3,0.9954811691217447,0.9987256493506493,0.9970911968941423,171.7,0.9884596947570943,0.9985359895950989,0.9933715612941597,270.6,0.8251408847605044,0.6213820749335073,0.7056695206514475,49.9,0.9483025574608274,0.9568912727538171,0.9523771247121567,48.2
True,True,True,1000,"(1, 1)",True,False,0.25,76.528431675758,89.7215776858007,0.8264743799025716,0.9520691096564062,0.884633593387633,274.7,0.7466026026836408,0.7475149155800802,0.7459967283118694,98.8,0.8813038175854218,0.6768162449227888,0.7650506468012539,154.0,0.15,0.045,0.06666666666666668,3.3,0.997131097587145,0.9981006493506493,0.9976074087328545,171.7,0.9895542369617276,0.9985359895950989,0.99392179031185,270.6,0.7711437261672549,0.6714644333122343,0.715339791696091,49.9,0.9432756911211266,0.9637287989592679,0.9530579081524208,48.2
True,True,True,1000,"(1, 1)",True,False,0.1,81.14989587335016,90.01098324902101,0.8312158942047333,0.9541701130997262,0.8882756821807248,274.7,0.7633886613228993,0.7463866792486966,0.7537474549744942,98.8,0.8832075213702446,0.6767459019704737,0.765646843814022,154.0,0.65,0.3183333333333333,0.41388888888888886,3.3,0.997131097587145,0.9981006493506493,0.9976074087328545,171.7,0.9902672697258751,0.9989009530987485,0.9944630319975925,270.6,0.7509370021152802,0.6970765130872568,0.7206516866920498,49.9,0.9495379286815583,0.9664405506222391,0.9577106725873865,48.2
True,True,True,1000,"(1, 1)",False,True,2,70.2264937427396,86.07167245007456,0.7129260287418333,0.9750253538735446,0.823362559107846,274.7,0.7900932854131087,0.5921278718589325,0.6746477849141341,98.8,0.8384131678986678,0.6308473231802048,0.7187261967646122,154.0,0.0,0.0,0.0,3.3,0.993769891950165,0.9987256493506493,0.9962229402544717,171.7,0.9898785845564374,0.9952985795231566,0.9924528484457614,270.6,0.9454866088018262,0.37180137588997414,0.526897405644646,49.9,0.9613070818070817,0.8231180831581606,0.885809764287697,48.2
True,True,True,1000,"(1, 1)",False,True,1,73.71838506243182,87.97601627715763,0.7608667298493493,0.9626217016678584,0.849721115797567,274.7,0.7570881984834286,0.6583403946701372,0.7022460082571972,98.8,0.8538552110463549,0.6547362709514462,0.7397987808720136,154.0,0.0,0.0,0.0,3.3,0.9960493509399264,0.9987256493506493,0.9973760971790424,171.7,0.9913894160259968,0.9985359895950989,0.9948422438781293,270.6,0.911597514861272,0.5538855705758456,0.6839750173294183,49.9,0.9647600454824884,0.8975865294249947,0.929511541681177,48.2
True,True,True,1000,"(1, 1)",False,True,0.5,74.63292768312861,88.62008236130272,0.7873948906058443,0.9535387837588252,0.8623226137624345,274.7,0.75938222318035,0.6998037944793432,0.7266963842939975,98.8,0.8520704834788706,0.6572716278892966,0.7410352554905751,154.0,0.0,0.0,0.0,3.3,0.9966048716228716,0.9987256493506493,0.9976562047910065,171.7,0.9913894160259968,0.9982123649996296,0.9946801693238344,270.6,0.8416199303855046,0.6263853704170702,0.7144453087960245,49.9,0.9424367732908767,0.9261320749090505,0.9337982781924173,48.2
True,True,True,1000,"(1, 1)",False,True,0.25,77.09413633606664,88.71335723344063,0.7953826089594535,0.9480458606928901,0.8648084908052995,274.7,0.758970131476419,0.7070620056812175,0.7305600862172645,98.8,0.8586003175431633,0.6512105785316759,0.7395039571911067,154.0,0.35,0.13499999999999998,0.19047619047619047,3.3,0.997131097587145,0.9981006493506493,0.9976074087328545,171.7,0.9913894160259968,0.9985773285032792,0.9948629846803243,270.6,0.7819109171310036,0.6623080852696569,0.7132313593670181,49.9,0.9397928019336861,0.9340697973271267,0.9364804294152735,48.2
True,True,True,1000,"(1, 1)",False,True,0.1,79.87702276366242,88.65733482447706,0.7967611840384602,0.9452113508049708,0.8643892380210578,274.7,0.7612978691875418,0.7031531390173147,0.729351068220651,98.8,0.8611606563837885,0.6489205429773067,0.7394203769805432,154.0,0.65,0.3383333333333333,0.425,3.3,0.9971221734879151,0.9953032515165818,0.9962048010570097,171.7,0.9913894160259968,0.9985773285032792,0.9948629846803243,270.6,0.7458235119981224,0.6798660642026675,0.7076219226382632,49.9,0.9436109267837264,0.9250646671153966,0.9333114294951435,48.2
True,True,True,1000,"(1, 2)",False,False,2,78.75845933404909,89.03087852056245,0.8887819633583808,0.9276734192604181,0.907568203250392,274.7,0.6471618494420768,0.8370641302390306,0.7283467148159997,98.8,0.9322629235105764,0.5940339654700006,0.7247540651018677,154.0,0.36318181818181816,0.38666666666666666,0.3438311688311689,3.3,0.9937594628953944,0.9987256493506493,0.9962261401867639,171.7,0.9876664941953397,0.9930471339205695,0.9902015796033178,270.6,0.621931908517281,0.73316800357986,0.6682659607508132,49.9,0.9121874708936952,0.9736501077538813,0.941482914183605,48.2
True,True,True,1000,"(1, 2)",False,False,1,79.47953785662253,89.01217825438633,0.893408905301167,0.9218123255683011,0.9071233881593933,274.7,0.6416841177699311,0.8387077631291412,0.7255809425072767,98.8,0.9443963235043098,0.5936604580306872,0.7280459917971702,154.0,0.41833333333333333,0.45666666666666667,0.41835497835497826,3.3,0.9943150184509498,0.9987256493506493,0.9965046917187973,171.7,0.9895866661355661,0.9970950361823145,0.9931918382995738,270.6,0.5986038494770579,0.736413882245725,0.6567798669732265,49.9,0.8978361994399731,0.9716893234401558,0.9327813307193864,48.2
True,True,True,1000,"(1, 2)",False,False,0.5,79.78494179951159,89.1802019315189,0.8959509390642693,0.9217294487654663,0.9083239786197816,274.7,0.6510350633502693,0.8422558328950303,0.732865934086726,98.8,0.9501148852126408,0.6000678935726751,0.7345857544304746,154.0,0.47333333333333333,0.42666666666666664,0.4348412698412698,3.3,0.9943150184509498,0.9987256493506493,0.9965046917187973,171.7,0.9899787469923726,0.9981513742104834,0.9939166053549204,270.6,0.5826877811363923,0.7386361044679473,0.6479967578426273,49.9,0.8981829603958985,0.9734372270040972,0.9337603520663299,48.2
True,True,True,1000,"(1, 2)",False,False,0.25,80.1873666426503,89.31093830567053,0.8972329400245471,0.9217181088398562,0.908976896430759,274.7,0.652788857420102,0.8446434643774305,0.73490159418998,98.8,0.9511605371892923,0.6012481278310612,0.7357706599035573,154.0,0.4833333333333334,0.44666666666666666,0.4535281385281385,3.3,0.9960493509399264,0.9981006493506493,0.9970606459852569,171.7,0.9899802206145359,0.9989009530987485,0.9942920975163713,270.6,0.5891403836731691,0.7525540819797613,0.6566685252866382,49.9,0.8982417030086287,0.9734372270040972,0.9337907735713232,48.2
True,True,True,1000,"(1, 2)",False,False,0.1,80.35455782930092,89.27360745293143,0.8968078360813921,0.9217382102081849,0.9087931253290045,274.7,0.6543440558797503,0.833567538821533,0.7315992594534582,98.8,0.9484003081172976,0.6038264976828959,0.7369406125416911,154.0,0.5333333333333334,0.45499999999999996,0.47380952380952374,3.3,0.9960493509399264,0.9981006493506493,0.9970606459852569,171.7,0.9899802206145359,0.9989009530987485,0.9942920975163713,270.6,0.5786552147896451,0.755817909351691,0.6520490363494142,49.9,0.8969314531606429,0.9753210882408995,0.9338203253593527,48.2
True,True,True,1000,"(1, 2)",True,False,2,72.9950654066396,88.02275387767048,0.7945240260477355,0.959280475149687,0.8689625438997075,274.7,0.6903916746503467,0.7304329446212119,0.7088786759006128,98.8,0.8754354216969009,0.6552909364874167,0.7482798297659775,154.0,0.0,0.0,0.0,3.3,0.9868908898607425,0.9993506493506494,0.9930708833743356,171.7,0.9864055928100214,0.9848213379246756,0.9854876296681324,270.6,0.8969372680199111,0.47576685868522955,0.6145454796940764,49.9,0.909271981191278,0.9330983361306918,0.9203801902283255,48.2
True,True,True,1000,"(1, 2)",True,False,1,75.35663874133142,89.25498557632008,0.8352448968211478,0.951266282720838,0.889260071655355,274.7,0.6916243464787106,0.7944064801875628,0.7378290995963634,98.8,0.894134293206369,0.6642870805904628,0.7612816443374177,154.0,0.0,0.0,0.0,3.3,0.9919337471473029,0.9987256493506493,0.9953105268728905,171.7,0.9871748119332358,0.9848213379246756,0.9858692749670809,270.6,0.8339323526838207,0.6029031735445151,0.6973095786955619,49.9,0.9616211356311064,0.9621530618228732,0.9616709031818435,48.2
True,True,True,1000,"(1, 2)",True,False,0.5,75.6809508560707,89.6190702649219,0.8544741653950778,0.9482706033589057,0.8987691124195102,274.7,0.6921295182557541,0.8193072269870477,0.7489919569099556,98.8,0.9067771123619787,0.6553529025607163,0.7603068016007208,154.0,0.0,0.0,0.0,3.3,0.9948998137725873,0.9987256493506493,0.996797946850762,171.7,0.9882684446936254,0.9852044796871278,0.9865985486789585,270.6,0.7605416671225029,0.6526106182508122,0.7000745819375973,49.9,0.9456090058883968,0.9817292482150973,0.9629371200881499,48.2
True,True,True,1000,"(1, 2)",True,False,0.25,76.24420135594286,89.62843346293741,0.8575533145010578,0.9463911393961988,0.8996038112741852,274.7,0.6958602588094371,0.8182166370536994,0.7509117903382129,98.8,0.9132872360040265,0.6483686750496751,0.7579472206574976,154.0,0.05333333333333333,0.04,0.045000000000000005,3.3,0.9960493509399264,0.9987256493506493,0.9973760971790424,171.7,0.9886360817033288,0.9852044796871278,0.9867800111722127,270.6,0.7303066216151329,0.686753081983678,0.7048555191663748,49.9,0.9363533893214993,0.9795903593262084,0.9570616586879037,48.2
True,True,True,1000,"(1, 2)",True,False,0.1,78.27015683499812,89.73108895299414,0.8639667751548904,0.9467319613451324,0.9032309394101008,274.7,0.699281218988416,0.8135967213192341,0.7506612770815074,98.8,0.9145808288497305,0.6495655872985495,0.7591267762176133,154.0,0.2,0.2533333333333333,0.21294594294594296,3.3,0.9960493509399264,0.9987256493506493,0.9973760971790424,171.7,0.9897742814933013,0.9855694431907773,0.9875259762281516,270.6,0.698533539600479,0.6958658455913667,0.6939220464549892,49.9,0.937838969372434,0.9773681371039862,0.956823491282502,48.2
True,True,True,1000,"(1, 2)",False,True,2,73.23979272672938,87.7333831542567,0.7774744154115484,0.9633084339567237,0.8603178363468755,274.7,0.7152304859361174,0.7161407501497999,0.7146962072170092,98.8,0.8610136452241715,0.6471634652079465,0.7376172427080724,154.0,0.0,0.0,0.0,3.3,0.9948270236594748,0.9987256493506493,0.9967613239986051,171.7,0.9893767801574098,0.9829753187455232,0.9860133126094388,270.6,0.899144002210867,0.4883864544786756,0.6259468055768297,49.9,0.974819467121443,0.904521764966278,0.9378306896815196,48.2
True,True,True,1000,"(1, 2)",False,True,1,75.1469718194355,88.92824045040902,0.8160064434615778,0.9560097877394671,0.8802895179319539,274.7,0.7081529959476276,0.7680038874200438,0.7356927665334672,98.8,0.8809882600798782,0.6514321710727942,0.7480022769387884,154.0,0.0,0.0,0.0,3.3,0.9954679955907693,0.9987256493506493,0.9970828471356622,171.7,0.9905282574276715,0.9833599341301384,0.9867742000842581,270.6,0.8458197856495069,0.6141891764848142,0.7079117752802341,49.9,0.9560350585278131,0.9568763674259806,0.9560043616504755,48.2
True,True,True,1000,"(1, 2)",False,True,0.5,75.29119095424765,89.1429755981995,0.8345584292866471,0.9498056383326249,0.888292258817898,274.7,0.7006525740170486,0.785158353193526,0.7394649425843793,98.8,0.8925077635481442,0.6467396413180584,0.7494191092157435,154.0,0.0,0.0,0.0,3.3,0.9954679955907693,0.9987256493506493,0.9970828471356622,171.7,0.9905282574276715,0.9837445495147538,0.9869698800722164,270.6,0.7629983634251926,0.6582495537542379,0.7051156174956077,49.9,0.9464805913095438,0.9686627728444612,0.9569506210183066,48.2
True,True,True,1000,"(1, 2)",False,True,0.25,76.54387934251614,89.27365971264128,0.8405098671908349,0.9482451363739722,0.8909639320508681,274.7,0.7093126321127703,0.7909477256964379,0.7468823208135738,98.8,0.9032723495320841,0.6440198478298197,0.7513718420560852,154.0,0.09833333333333334,0.11000000000000001,0.0957936507936508,3.3,0.9954679955907693,0.9981006493506493,0.9967673959418768,171.7,0.9905282574276715,0.9837445495147538,0.9869698800722164,270.6,0.7274548072465111,0.6867455160831671,0.7045144959669157,49.9,0.9352390459734605,0.9666627728444613,0.9502468297061029,48.2
True,True,True,1000,"(1, 2)",False,True,0.1,78.02870345553544,89.24561366835292,0.8437747115165835,0.94561711236894,0.8915693232794277,274.7,0.7103147256627932,0.787648601870853,0.7458096284072735,98.8,0.9024227361445913,0.6391337699636142,0.7475085255448015,154.0,0.20666666666666664,0.2733333333333333,0.2266833166833167,3.3,0.9954617185209054,0.997535677599237,0.9964841232721504,171.7,0.990532390241704,0.9852044796871278,0.9877145212976817,270.6,0.7074721339742607,0.6961183581301494,0.6994131988116844,49.9,0.9316918245153539,0.9642237484542173,0.9471136391464998,48.2
True,True,True,1000,"(1, 3)",False,False,2,75.86509090176673,88.14403124433855,0.886065260612219,0.9236025237456855,0.9040768305427394,274.7,0.6276045015618195,0.8415477617346052,0.7170859166635123,98.8,0.9372105552631129,0.5733794559466806,0.7101554075034923,154.0,0.14714285714285716,0.27666666666666667,0.18125668449197863,3.3,0.9907440344378775,0.9987256493506493,0.994715228159977,171.7,0.9893710272113767,0.9786475120589706,0.9838240075948471,270.6,0.6091506477394065,0.7231594939740795,0.6563779746982077,49.9,0.8879239252033371,0.9593343462149804,0.9217152224865851,48.2
True,True,True,1000,"(1, 3)",False,False,1,77.12283981010702,88.29339820505317,0.894955805633326,0.9206721763904719,0.9072211518529999,274.7,0.6193013477766361,0.8479498212405734,0.7140410472891995,98.8,0.9472510963342708,0.5682230244498857,0.7088358954965501,154.0,0.2166666666666667,0.4066666666666666,0.2708021390374331,3.3,0.993657550324736,0.9987256493506493,0.9961812705133681,171.7,0.9894087423586327,0.983007821454082,0.9860455498757185,270.6,0.6007595012977383,0.7360812597893835,0.6562856406487365,49.9,0.8985496197083913,0.9659186697505232,0.9304144900945557,48.2
True,True,True,1000,"(1, 3)",False,False,0.5,78.06153755620382,88.52679006926154,0.8983567423922812,0.919251067758269,0.9082383934660105,274.7,0.6245071082674107,0.8522320682216522,0.7190402283273261,98.8,0.9471987651428572,0.5680716903200571,0.7087642738241178,154.0,0.35619047619047617,0.4066666666666666,0.35079365079365077,3.3,0.9942349748562831,0.9981006493506493,0.9961590816852748,171.7,0.9895298119316897,0.9935055134343157,0.991347089354621,270.6,0.58555922068615,0.7297250979226801,0.6448852444227893,49.9,0.8883455262740183,0.9680020030838566,0.9256950426225151,48.2
True,True,True,1000,"(1, 3)",False,False,0.25,78.22988010640776,88.62946297922153,0.8997617688222561,0.9185525057671047,0.9086469876702268,274.7,0.6260044414509551,0.8538856523289498,0.7207053479962695,98.8,0.9490198388859576,0.5678663740550648,0.7092406564879897,154.0,0.3569047619047619,0.42666666666666664,0.36534798534798535,3.3,0.9942349748562831,0.9981006493506493,0.9961590816852748,171.7,0.989544283277078,0.9970950361823145,0.9931712410409439,270.6,0.5830817445224447,0.731031415147343,0.6440430695232643,49.9,0.8817680335038824,0.9657797808616344,0.9210760387606669,48.2
True,True,True,1000,"(1, 3)",False,False,0.1,78.86398067434212,88.77881252003289,0.9003549548789754,0.9181980075730317,0.908791259516595,274.7,0.6307548786578728,0.8587581366663916,0.725621160814564,98.8,0.9507910620337843,0.569712378622981,0.7111682170679274,154.0,0.4033333333333333,0.45499999999999996,0.4035281385281385,3.3,0.9953784293957977,0.9981006493506493,0.9967324488620577,171.7,0.9895545495114455,0.9989009530987485,0.994079561885169,270.6,0.5763240307164456,0.7359148839820313,0.6414561191662544,49.9,0.8922107193648235,0.9677405651753599,0.9277415481066645,48.2
True,True,True,1000,"(1, 3)",True,False,2,72.41826476060487,87.53727859302924,0.7988985952759309,0.9556887803533126,0.869943064496357,274.7,0.6712550049053128,0.7542015139140159,0.7083993597677725,98.8,0.8582521003508227,0.6382962590931089,0.7311569550977294,154.0,0.0,0.0,0.0,3.3,0.9824103003415064,0.9987256493506493,0.990484779277417,171.7,0.9863938744204482,0.9825907033609077,0.9843499904186288,270.6,0.8829345825746561,0.4209013027111667,0.5626869978273277,49.9,0.9724879730791848,0.9224306792618154,0.9464400339631572,48.2
True,True,True,1000,"(1, 3)",True,False,1,74.30724690316916,88.61092820212662,0.8404299641429125,0.947564877573074,0.8905210066953997,274.7,0.6550030294086692,0.8013864560414976,0.7190279362870594,98.8,0.8783418466535103,0.6390918428861541,0.739267869998815,154.0,0.0,0.0,0.0,3.3,0.9890684997489988,0.9987256493506493,0.9938671925877951,171.7,0.9871428158091279,0.9829753187455232,0.9849104266339472,270.6,0.8162496323124145,0.5580109011222101,0.6595718579031026,49.9,0.9553440717195201,0.9601734391420311,0.9574134621474133,48.2
True,True,True,1000,"(1, 3)",True,False,0.5,74.73489761945913,88.90963599370097,0.8562651858885844,0.9432165631812982,0.8973154809145594,274.7,0.6621070522206087,0.8203240172666547,0.7307527282892271,98.8,0.883984883333883,0.6301498072047051,0.7351065144789195,154.0,0.0,0.0,0.0,3.3,0.9907672252937392,0.9987256493506493,0.9947255770478656,171.7,0.9882602219997848,0.9837445495147538,0.9858539370134519,270.6,0.7588339238852717,0.6239359913558513,0.6817691680380166,49.9,0.938756881619884,0.9688136877822796,0.9532684037746911,48.2
True,True,True,1000,"(1, 3)",True,False,0.25,74.89939222060391,89.1149469738144,0.8674425326145808,0.9421616871882001,0.9029144039273671,274.7,0.6620359235768287,0.8271003421406828,0.7332481764433106,98.8,0.8980475865945943,0.6268562653866396,0.7376448552178249,154.0,0.0,0.0,0.0,3.3,0.9912934512580126,0.9987256493506493,0.9949922321834993,171.7,0.9890177040616954,0.9848213379246756,0.9867744055509136,270.6,0.729667375924325,0.660122781740099,0.6887486592257246,49.9,0.9240580737909381,0.9729227024573319,0.9476286450996729,48.2
True,True,True,1000,"(1, 3)",True,False,0.1,76.64654577387738,89.03087852056245,0.8715502107861741,0.9392928383426409,0.903802210591155,274.7,0.6640007662774876,0.8295480867983486,0.7355471599717562,98.8,0.8991097766604425,0.6169646342297387,0.7309194274023887,154.0,0.15999999999999998,0.18333333333333332,0.1631118881118881,3.3,0.9948237009955306,0.9987256493506493,0.9967677756887129,171.7,0.9893868260728839,0.9852044796871278,0.987149283074435,270.6,0.6799214797969392,0.6646580252160204,0.6685752563429881,49.9,0.9188686544010842,0.9752228379586871,0.9458506607268677,48.2
True,True,True,1000,"(1, 3)",False,True,2,72.20568776582104,87.15456331786444,0.7807042762871234,0.9582961689995197,0.8601351595906577,274.7,0.6771898676253285,0.7146463946578314,0.693535615522043,98.8,0.8466843059664939,0.6298306173180043,0.7212556816890818,154.0,0.0,0.0,0.0,3.3,0.9885379449621972,0.9987256493506493,0.9935999298444838,171.7,0.9904876233273626,0.9825907033609077,0.986364598540813,270.6,0.8927698589976266,0.4353894608664593,0.5790593377533676,49.9,0.9707217037075233,0.9169444850602508,0.9425046983252361,48.2
True,True,True,1000,"(1, 3)",False,True,1,73.92675244563273,88.18143177669079,0.8165989431714544,0.9492551329610018,0.877650122080982,274.7,0.6674775129504037,0.7699887744881728,0.713006958364686,98.8,0.8803481030750463,0.6288910918671184,0.7327797506324797,154.0,0.0,0.0,0.0,3.3,0.9913812952540688,0.9987256493506493,0.9950319796998313,171.7,0.9897643652741414,0.9829753187455232,0.9862044870955167,270.6,0.821369153722095,0.5656854287552661,0.6652762861403035,49.9,0.9411941566045853,0.9484066743580091,0.9441906116368208,48.2
True,True,True,1000,"(1, 3)",False,True,0.5,74.39705643311417,88.56420802151709,0.8354783643453245,0.9443147833508432,0.8862452004167285,274.7,0.6705981390677203,0.7942363300727517,0.7250692467493103,98.8,0.8883425950557916,0.6270675493537942,0.734264851075956,154.0,0.0,0.0,0.0,3.3,0.9937161196820998,0.9987256493506493,0.9962078705096988,171.7,0.9897643652741414,0.9829753187455232,0.9862044870955167,270.6,0.75956928720109,0.615952208936466,0.6779591648955964,49.9,0.9306351993133102,0.9622293642467366,0.9458136939063279,48.2
True,True,True,1000,"(1, 3)",False,True,0.25,74.52081048856589,88.72289463048901,0.8461014520319022,0.9420994247181944,0.8911829725452705,274.7,0.6741884058937571,0.8112121336588615,0.7342669930048222,98.8,0.8979922317496201,0.6200321767198502,0.732677962741506,154.0,0.0,0.0,0.0,3.3,0.99371218886449,0.9981006493506493,0.9958924316382257,171.7,0.9897658852157756,0.9833599341301384,0.9864001598047965,270.6,0.7246658769732932,0.6438590953232539,0.6780002301015778,49.9,0.9199191095758661,0.9686385144231441,0.9432440892490723,48.2
True,True,True,1000,"(1, 3)",False,True,0.1,76.77554099321858,88.77886477974275,0.8523982199627043,0.9400274318711869,0.8936553227961139,274.7,0.6756768160357773,0.8052625820111052,0.7325133756533261,98.8,0.898426704665374,0.6161265631004479,0.7300479506843135,154.0,0.17666666666666667,0.2033333333333333,0.18255633255633255,3.3,0.99371218886449,0.9981006493506493,0.9958924316382257,171.7,0.9897700529699573,0.9844616256944597,0.9869608998109332,270.6,0.7011929311822931,0.669521629121689,0.681996007742601,49.9,0.912404856299735,0.9665551810898109,0.9384209585756403,48.2
True,True,True,5000,"(1, 1)",False,False,2,77.2033450418675,88.34947287372663,0.8062551960205413,0.9655084127472598,0.8785861329378974,274.7,0.7569283976036707,0.6617074827034211,0.7048318267654288,98.8,0.9122017814526432,0.6299123890031477,0.7438291062504442,154.0,0.3833333333333333,0.19833333333333333,0.24714285714285716,3.3,0.9275440168111849,0.9981669901327723,0.9615244866200199,171.7,0.9946588185038016,0.9912248112572145,0.9929252177199259,270.6,0.7242246974006938,0.7025229077158579,0.7096890155607796,49.9,0.9654906717931928,0.9126027304096725,0.9377389603520475,48.2
True,True,True,5000,"(1, 1)",False,False,1,79.46996176724268,89.72170833507533,0.8686715449435738,0.9528321809503586,0.9086666959575684,274.7,0.7509850173893807,0.7499848748958274,0.7492409619415232,98.8,0.8975757475212074,0.6704068666881082,0.7663281548760749,154.0,0.5,0.2683333333333333,0.3288095238095238,3.3,0.9276952038285506,0.9987256493506493,0.961862831983358,171.7,0.996946011946012,0.9901272379781265,0.993509137298086,270.6,0.6933247512543936,0.7221255213462704,0.7053504658086137,49.9,0.9337773601033927,0.954678968912544,0.9438291697046672,48.2
True,True,True,5000,"(1, 1)",False,False,0.5,80.85571102701675,90.10440619033685,0.9023593013598941,0.9371982703303994,0.9191767433972616,274.7,0.7310158707960677,0.7947820096421104,0.7595739179967512,98.8,0.88935999321261,0.6867957195359846,0.7740447189726526,154.0,0.6,0.33333333333333337,0.41261904761904755,3.3,0.9312020337860266,0.9987256493506493,0.9637441690060713,171.7,0.9972980160570089,0.9894439011524414,0.9933428977957934,270.6,0.6708223943283028,0.7377171720083776,0.6994217355519017,49.9,0.9257000405403343,0.9686299445616331,0.9465336518218613,48.2
True,True,True,5000,"(1, 1)",False,False,0.25,82.65370123471351,90.17907660576668,0.9158917655299735,0.9292004439997867,0.9222300423538881,274.7,0.7246659703729377,0.8045148830837352,0.7607005142780275,98.8,0.8904428976333374,0.69097089344351,0.7772502789329117,154.0,0.6666666666666667,0.5399999999999999,0.5650793650793651,3.3,0.9341905024047753,0.9987256493506493,0.9653385694238695,171.7,0.9976577006581376,0.9901609773321474,0.9938861719461347,270.6,0.6487688113852343,0.7463014955439207,0.6908413784546699,49.9,0.9078264811769859,0.9685650475336395,0.9369697783082145,48.2
