Lower Case,Remove Stop Words,Stem,Max Features,N-gram Range,TF,TFIDF,alpha, F1score, accu ,Functional Precision,Functional Recall,Functional F1-Score,Functional Support,Code Precision,Code Recall,Code F1-Score,Code Support,IDE Precision,IDE Recall,IDE F1-Score,IDE Support,General Precision,General Recall,General F1-Score,General Support,Notice Precision,Notice Recall,Notice F1-Score,Notice Support,ToDo Precision,ToDo Recall,ToDo F1-Score,ToDo-Support
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 1)',False,True,2,70.45316545235995,94.71616880583079,0.9136832407351246,0.9956750105895621,0.9528837107939452,527.5,0.0,0.0,0.0,3.3,0.9977150887593715,0.9975176394834216,0.9976098850848419,171.7,0.9931977894750059,0.9852044796871278,0.9891734337616229,270.6,0.9547939560439559,0.32527143896038657,0.4811263553102824,49.9,0.8984914275116254,0.732583253858023,0.806396542190905,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 1)',False,True,1,74.86152388291697,95.9950248756219,0.939651819492167,0.9921384795550037,0.9651301730688038,527.5,0.0,0.0,0.0,3.3,0.9965454981160967,0.9975176394834216,0.9970216497907243,171.7,0.9939303602811063,0.9852044796871278,0.9895356940503538,270.6,0.9107027293661053,0.5339343467622639,0.6677604275847587,49.9,0.9034771677625258,0.8450763573530079,0.8722434884803774,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 1)',False,True,0.5,76.12128837591445,96.4150535836225,0.9517709835991282,0.9887878461609441,0.9698452403230486,527.5,0.0,0.0,0.0,3.3,0.9965365740168666,0.9964121271914687,0.9964673772518319,171.7,0.9939303602811063,0.9852044796871278,0.9895356940503538,270.6,0.8653898030085244,0.6166486125598633,0.7132916957917721,49.9,0.8991046958137519,0.8982406290963519,0.8981372951378603,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 1)',False,True,0.25,78.04106521894943,96.4617215045222,0.9532603132641041,0.9872591325979869,0.969882420328266,527.5,0.13999999999999999,0.06000000000000001,0.07333333333333333,3.3,0.9965365740168666,0.9957871271914687,0.9961519260580463,171.7,0.9939324549606201,0.9858517288780663,0.9898603668247088,270.6,0.8542017916883203,0.6277085108917657,0.716576056109304,49.9,0.9694638475545256,0.9063467125553766,0.936659810483307,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 1)',False,True,0.1,82.9390653682544,96.69514820853712,0.9564351801727138,0.9845838375129592,0.970237776079885,527.5,0.61,0.31333333333333335,0.37038461538461537,3.3,0.9965365740168666,0.9957871271914687,0.9961519260580463,171.7,0.9939858788166152,0.9956635430268062,0.9948057081921924,270.6,0.814845604845605,0.6311991536314874,0.7057597045171187,49.9,0.9718071307574414,0.9088536880992555,0.9390041918634063,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 2)',False,False,2,78.16227602450832,93.00772050113576,0.9890238115798929,0.887462521058875,0.9354777731555322,527.5,0.2201465201465201,0.3866666666666666,0.2676262626262626,3.3,0.9859949949828938,0.9981669901327723,0.9920357805863949,171.7,0.9919623010241556,0.9793035974495305,0.9855696882756335,270.6,0.4493578376650837,0.8825812429772066,0.5945536435587861,49.9,0.8738418985098944,0.9604898119530236,0.9144734132678887,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 2)',False,False,1,79.88165957823851,93.21312729071728,0.9900728271911989,0.8851177995637759,0.9346423914166861,527.5,0.3568131868131868,0.4716666666666667,0.37523809523809526,3.3,0.9954297011475294,0.9981669901327723,0.9967894903529629,171.7,0.9918070081518471,0.9904425387822414,0.9910904051512232,270.6,0.4552782809568511,0.8855475743354354,0.6004025899573999,49.9,0.8404271496209033,0.9586030195001936,0.8947366025779433,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 2)',False,False,0.5,80.73261299767009,93.38119451760802,0.9902949740984465,0.8856263681105212,0.9350041634392688,527.5,0.38499999999999995,0.5216666666666666,0.42757020757020764,3.3,0.9953967650981687,0.9981669901327723,0.996771342421577,171.7,0.9929748047106978,0.9970950361823145,0.995022107450407,270.6,0.4578929992206361,0.879436043206647,0.6009097787381583,49.9,0.8309013086627589,0.9561828334770663,0.8886791802405856,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 2)',False,False,0.25,81.29924820001267,93.55858139275611,0.9901152001469342,0.8883475072454857,0.936428004126593,527.5,0.4072222222222222,0.5416666666666667,0.45015873015873015,3.3,0.9953967650981687,0.9981669901327723,0.996771342421577,171.7,0.9929761318507111,0.9974599996859641,0.9952049215915795,270.6,0.46628062506167006,0.8796528453746687,0.6080103873623521,49.9,0.8313267847393773,0.9619534871666989,0.8913815063399287,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 2)',False,False,0.1,81.65175825558339,93.64258887634657,0.9895111724966987,0.88967648387243,0.9368911522027383,527.5,0.43499999999999994,0.5416666666666667,0.46963924963924963,3.3,0.9953967650981687,0.9981669901327723,0.996771342421577,171.7,0.9929872514731383,0.9985163377141333,0.995737735106849,270.6,0.4707505360158975,0.8773046200159019,0.6114250560071598,49.9,0.8268518885589728,0.9619534871666989,0.88864095995743,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 2)',True,False,2,71.07504335295664,94.82820491380632,0.9178473033648367,0.994744329977231,0.954711629979399,527.5,0.0,0.0,0.0,3.3,0.9920484363464326,0.9981669901327723,0.9950825310028127,171.7,0.9931242362779157,0.9829753187455232,0.9880077222275931,270.6,0.9305304230475855,0.35775798426034483,0.5126197718635684,49.9,0.9022204152258579,0.7452614761264771,0.8140809461040247,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 2)',True,False,1,74.9492181931949,95.9577985423025,0.9466440527440062,0.9868402288545701,0.9662812395743661,527.5,0.0,0.0,0.0,3.3,0.9925913656393618,0.9981669901327723,0.9953562899357895,171.7,0.9946688366166624,0.9833274314215794,0.9889473709646769,270.6,0.8087466703937292,0.5661015594352448,0.6627894519971427,49.9,0.9038493863827745,0.8664412705957737,0.883578739119719,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 2)',True,False,0.5,76.87168447365747,96.43382352941175,0.9621700695151209,0.98020217208392,0.9710726341217344,527.5,0.0,0.0,0.0,3.3,0.9959815604198059,0.9981669901327723,0.9970645975535419,171.7,0.9954354837354554,0.9852044796871278,0.9902752937762254,270.6,0.7555743591342395,0.669827991785233,0.7081278738859879,49.9,0.9657345757594614,0.9270454179575752,0.9457606690819595,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 2)',True,False,0.25,76.96787510848398,96.4151755229455,0.9664821673381837,0.9756266533603399,0.9710087251789095,527.5,0.0,0.0,0.0,3.3,0.9959815604198059,0.9981669901327723,0.9970645975535419,171.7,0.996238692730999,0.9852044796871278,0.9906766037124642,270.6,0.7258676013679795,0.6963009547292494,0.7096495949403062,49.9,0.9544670613403767,0.9458858477830218,0.9496729851238166,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 2)',True,False,0.1,78.69442769531669,96.40585587468817,0.968571185720789,0.9729282956820253,0.9707231584355839,527.5,0.1040909090909091,0.11833333333333333,0.10373015873015874,3.3,0.9959815604198059,0.9981669901327723,0.9970645975535419,171.7,0.9966076964210359,0.9855694431907773,0.9910435761895287,270.6,0.7132721021490819,0.7026840812086876,0.7064937637284736,49.9,0.9536836068649203,0.9520311469283209,0.9526104070817144,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 2)',False,True,2,74.0619380707369,95.61233573031203,0.9330267097843465,0.9941825118011846,0.9625998186015752,527.5,0.0,0.0,0.0,3.3,0.9931705026070766,0.9987256493506493,0.9959312072291897,171.7,0.995118573496024,0.9829753187455232,0.9889888455763678,270.6,0.9053770485768456,0.4585771733275137,0.6053977442613568,49.9,0.9776411082430801,0.8196904865434954,0.8907986685757248,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 2)',False,True,1,76.42264915231257,96.35911827417534,0.953860319359787,0.9870098147984218,0.9701148065792934,527.5,0.0,0.0,0.0,3.3,0.9959815604198059,0.9981669901327723,0.9970645975535419,171.7,0.9947706066972032,0.9848213379246756,0.9897570573653548,270.6,0.8225823286096638,0.6029003695554326,0.6940350821275848,49.9,0.962612564615924,0.9089567577487166,0.9343874055129804,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 2)',False,True,0.5,77.0215017712214,96.47116309210251,0.9642502025225459,0.9788622233355534,0.9714768686004964,527.5,0.0,0.0,0.0,3.3,0.9959815604198059,0.9981669901327723,0.9970645975535419,171.7,0.9947706066972032,0.9848213379246756,0.9897570573653548,270.6,0.7636639119801653,0.6799721184555179,0.7178982200980805,49.9,0.9495833868246912,0.9413580700052439,0.9450933626558093,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 2)',False,True,0.25,77.60131348490692,96.49913945677773,0.9683210402484083,0.9752736871967613,0.9717598389486091,527.5,0.025,0.02,0.022222222222222223,3.3,0.9959815604198059,0.9981669901327723,0.9970645975535419,171.7,0.9947706066972032,0.9848213379246756,0.9897570573653548,270.6,0.7479422133996325,0.7157871791510767,0.7298552240152515,49.9,0.9440421913923975,0.9475033691505432,0.9454198689894353,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 2)',False,True,0.1,79.56463855927879,96.3684466323843,0.9689604460583292,0.9716436584702626,0.9702774741049174,527.5,0.15166666666666667,0.17833333333333332,0.15755633255633256,3.3,0.9959773162979149,0.9975176394834216,0.9967367495058241,171.7,0.9947749938166206,0.9852044796871278,0.9899504597081605,270.6,0.7253196059298832,0.713221071259109,0.7177787891036884,49.9,0.9382707173363987,0.9453174313985677,0.9415785085778037,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 3)',False,False,2,76.79301875876858,91.68216167063841,0.9902144182979681,0.8616152834199647,0.9214068043923538,527.5,0.27133699633699637,0.3466666666666667,0.27081529581529584,3.3,0.9830357783804666,0.9981669901327723,0.990498280844411,171.7,0.9949743426554962,0.9769639227341271,0.9858539359026667,270.6,0.3985344047898679,0.894747274219817,0.5501699518708373,49.9,0.8363648315505505,0.9501016597488338,0.8888368567005507,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 3)',False,False,1,77.15216366949424,91.78486071045334,0.9913148836279835,0.8595296062036326,0.9206827056471619,527.5,0.23238095238095235,0.42666666666666664,0.286060606060606,3.3,0.9942601105042546,0.9981669901327723,0.996201255058845,171.7,0.9950111524495979,0.983649659882494,0.9892808133547242,270.6,0.40002960601257,0.8928241972967402,0.5512017216732599,49.9,0.8275742969083293,0.9547554427336378,0.8857027183750581,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 3)',False,False,0.5,77.86494972805002,91.94354731942529,0.9913074455813875,0.8606949837224841,0.9213608963820658,527.5,0.30095238095238097,0.42666666666666664,0.3257520257520258,3.3,0.9948187697221318,0.9981669901327723,0.9964798022319045,171.7,0.9950457807436512,0.988256189041147,0.9916033715077252,270.6,0.4046907533490288,0.8910384830110261,0.5551760084720924,49.9,0.8201434654877451,0.9544562974344926,0.8815248793371875,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 3)',False,False,0.25,78.90440516562178,92.251670568725,0.9913186832096166,0.8616311963095891,0.9218921483355367,527.5,0.37611111111111106,0.42666666666666664,0.3784126984126984,3.3,0.9953967650981687,0.9981669901327723,0.996771342421577,171.7,0.9943824869198581,0.9974599996859641,0.9959098986230431,270.6,0.40954479816239225,0.8910384830110261,0.5597220761808466,49.9,0.8155052573294037,0.9603495001437329,0.8815561459636045,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 3)',False,False,0.1,79.34789596753885,92.44768803043605,0.9913568605040914,0.8648458103045431,0.9237338414816538,527.5,0.38166666666666665,0.42666666666666664,0.395981240981241,3.3,0.9953967650981687,0.9981669901327723,0.996771342421577,171.7,0.9940427557290631,0.9985163377141333,0.9962682149084563,270.6,0.41675393546734263,0.8935683064327469,0.5668786186397152,49.9,0.8152291807285268,0.9602632355943719,0.8812404996196864,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 3)',True,False,2,72.06061325080526,95.15496745962066,0.9232254025040536,0.9954784381859916,0.9579549977814581,527.5,0.0,0.0,0.0,3.3,0.9909056591250142,0.9981669901327723,0.9945061006161356,171.7,0.9965704854093863,0.9825907033609077,0.9895171337667964,270.6,0.9184716117216117,0.39780219444344767,0.5522163182635376,49.9,0.904801079921602,0.7695880020582181,0.8294422446203878,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 3)',True,False,1,75.2696332331721,96.09780230500161,0.9507730564267869,0.9864734116323619,0.9682516697960845,527.5,0.0,0.0,0.0,3.3,0.991426316560565,0.9981669901327723,0.9947713297884773,171.7,0.9969394789382312,0.9825907033609077,0.9896959458673049,270.6,0.7948283768223797,0.5936494962736691,0.6761489928786848,49.9,0.9001485220103979,0.8773301594846625,0.8873100556597748,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 3)',True,False,0.5,76.67494799791218,96.32183968114609,0.9643951407264979,0.9777535785874726,0.9709941280301748,527.5,0.0,0.0,0.0,3.3,0.9931088845399809,0.9981669901327723,0.9956215146752772,171.7,0.996955391493611,0.9829753187455232,0.9898979641077098,270.6,0.7323256563346757,0.6771433193831065,0.7018296060022065,49.9,0.9499164963645625,0.9351985502796867,0.9421536670593629,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 3)',True,False,0.25,76.94721442425174,96.37785338015803,0.9687300721773224,0.9729367201881175,0.9708014906386643,527.5,0.0,0.0,0.0,3.3,0.9959815604198059,0.9981669901327723,0.9970645975535419,171.7,0.9969636163350748,0.9852044796871278,0.9910347069044214,270.6,0.7063496843181716,0.7150883793059355,0.7093372695181669,49.9,0.9505279527407187,0.9475867024838764,0.9485948008403096,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 3)',True,False,0.1,79.07529204496907,96.39649267667266,0.9723713582952811,0.9695154454810172,0.9709173774105999,527.5,0.1240909090909091,0.13833333333333334,0.1232611832611833,3.3,0.9959815604198059,0.9981669901327723,0.9970645975535419,171.7,0.9969636163350748,0.9852044796871278,0.9910347069044214,270.6,0.7003759767744955,0.7330844575489073,0.7153872419397723,49.9,0.9386789844142787,0.9560012727144844,0.946852415628625,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 3)',False,True,2,74.52630742838981,95.94835695472219,0.9403670334400094,0.993282175936017,0.9660565731935172,527.5,0.0,0.0,0.0,3.3,0.9925598326195473,0.9987256493506493,0.9956230896349318,171.7,0.9957443646874202,0.9825907033609077,0.9891053859757722,270.6,0.8922071376936989,0.508793402196245,0.6455439920198949,49.9,0.8993038611125768,0.854942185834372,0.8752494048792725,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 3)',False,True,1,76.6845445472371,96.42449517120279,0.9591287978837719,0.98418384152939,0.971460327227984,527.5,0.0,0.0,0.0,3.3,0.9953967650981687,0.9987256493506493,0.9970514544663949,171.7,0.995389763772321,0.9825907033609077,0.9889302777099089,270.6,0.7975189961229755,0.6347563760196431,0.7049845228883506,49.9,0.9478435748296722,0.931184676395614,0.9386460905415864,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 3)',False,True,0.5,77.08323460102973,96.43385836921833,0.9673844083266037,0.9756521431512191,0.9714746093696925,527.5,0.0,0.0,0.0,3.3,0.9959815604198059,0.9981669901327723,0.9970645975535419,171.7,0.995392780090603,0.9833599341301384,0.9893223831240497,270.6,0.7448078470603743,0.7098334912685016,0.7255676469788833,49.9,0.9384886671518162,0.9458025144496884,0.9415648390356169,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 3)',False,True,0.25,77.03914436227754,96.34048768761235,0.9699795468189585,0.9708774988193569,0.9704028768479229,527.5,0.0,0.0,0.0,3.3,0.9959815604198059,0.9981669901327723,0.9970645975535419,171.7,0.9953941569321285,0.983724897633788,0.9895085763858849,270.6,0.7177149041434755,0.7308900638965785,0.7231992382790409,49.9,0.9335449835371321,0.9519478135949877,0.9421733726702606,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,1000,'(1, 3)',False,True,0.1,79.08522454334724,96.3591531139819,0.9730627535231473,0.9681866733704034,0.9705957868088093,527.5,0.12666666666666665,0.13833333333333334,0.1235014985014985,3.3,0.9959773162979149,0.9975176394834216,0.9967367495058241,171.7,0.9953994142068814,0.9844367225400603,0.9898735818022523,270.6,0.7133453977020315,0.7402350773736674,0.7257965384637617,49.9,0.9187111437385997,0.9599534871666988,0.9386093175186883,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,5000,'(1, 1)',False,False,2,80.00048418273975,94.80019370932452,0.9747144953909098,0.9386600867459152,0.9562612576312682,527.5,0.5,0.21833333333333332,0.2983333333333333,3.3,0.9282329166139498,0.9981669901327723,0.9618797289845146,171.7,0.9943493260483681,0.9859629077860296,0.9901222606692006,270.6,0.6054361462537718,0.7935076842923643,0.6840081321563186,49.9,0.9528229276811407,0.8716471258259381,0.9094243381897492,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,5000,'(1, 1)',False,False,1,81.1464048372864,94.31466616497346,0.9850402306503696,0.9165672621442994,0.9495129097139321,527.5,0.525,0.30166666666666664,0.37,3.3,0.9257251217344453,0.9981669901327723,0.9605478752589944,171.7,0.9958137987956384,0.9832912853495843,0.9894903599375061,270.6,0.5609867538183422,0.8518309275699067,0.6752953600164676,49.9,0.8989006595084564,0.9517654932947428,0.9239377853102837,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,5000,'(1, 1)',False,False,0.5,82.74528044275223,94.07192852265284,0.988724599396955,0.9072407738272006,0.9461906366946465,527.5,0.6383333333333333,0.44000000000000006,0.4914285714285714,3.3,0.9333664617329047,0.9981669901327723,0.9646473784687928,171.7,0.9969195100435464,0.9851161790256079,0.9909696802328567,270.6,0.5390862620726168,0.862357313551338,0.6622438097460426,49.9,0.8595309451480426,0.9662793040097728,0.9092367499942243,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,5000,'(1, 1)',False,False,0.25,83.4009505226185,94.21195841520687,0.9901689131804625,0.9072643919561871,0.9468828100586684,527.5,0.63,0.5,0.5276190476190477,3.3,0.9436553058443465,0.9981669901327723,0.9701268361530853,171.7,0.9973069090297558,0.9884382728195211,0.9928440888647501,270.6,0.53479136108879,0.8620218837819461,0.6589941829564239,49.9,0.8513156520805666,0.9730743890060776,0.9075900657051348,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,5000,'(1, 1)',False,False,0.1,84.3062146057375,94.57606923366362,0.9882537474097468,0.913656538613519,0.9494637787463448,527.5,0.595,0.595,0.5677344877344876,3.3,0.9622813936193177,0.9981669901327723,0.9798893640987592,171.7,0.9973284605053566,0.9930511405026954,0.9951795399555727,270.6,0.5403302067367277,0.8430926605914617,0.6571719202497871,49.9,0.8534801485637782,0.9729518399864695,0.908933785559298,48.2
<_io.TextIOWrapper name='outputNBdirectAlphaFunctional.csv' mode='w' encoding='cp1252'>,True,False,False,5000,'(1, 1)',True,False,2,53.6206891115249,91.1408294661148,0.850051087428076,0.9979215429618131,0.9180319346833201,527.5,0.0,0.0,0.0,3.3,0.9958394802387781,0.9957871271914687,0.9958059819399214,171.7,0.9951204063361617,0.9985359895950989,0.9968175594689713,270.6,0.4,0.008034608051865299,0.015747965301093403,49.9,1.0,0.17173163018700496,0.29083790529818787,48.2
